run_id,wavelength_um,reflectance_0
run_006,1.1551e-05,0.982122
run_006,1.1556e-05,0.982179
run_006,1.1561e-05,0.982235
run_006,1.1566e-05,0.982287
run_006,1.1571e-05,0.982339
run_006,1.1576e-05,0.982388
run_006,1.1581e-05,0.982436
run_006,1.1586e-05,0.982482
run_006,1.1591e-05,0.982525
run_006,1.1596e-05,0.982568
run_006,1.1601e-05,0.982608
run_006,1.1606e-05,0.982646
run_006,1.1611e-05,0.982683
run_006,1.1616e-05,0.982718
run_006,1.1621e-05,0.982752
run_006,1.1626e-05,0.982784
run_006,1.1631e-05,0.982813
run_006,1.1636e-05,0.982842
run_006,1.1641e-05,0.982869
run_006,1.1646e-05,0.982894
run_006,1.1651e-05,0.982918
run_006,1.1656e-05,0.98294
run_006,1.1661e-05,0.982961
run_006,1.1666e-05,0.98298
run_006,1.1671e-05,0.982997
run_006,1.1676e-05,0.983014
run_006,1.1681e-05,0.983029
run_006,1.1686e-05,0.983042
run_006,1.1691e-05,0.983055
run_006,1.1696e-05,0.983065
run_006,1.1701e-05,0.983075
run_006,1.1706e-05,0.983083
run_006,1.1711e-05,0.983089
run_006,1.1716e-05,0.983096
run_006,1.1721e-05,0.9831
run_006,1.1726e-05,0.983103
run_006,1.1731e-05,0.983106
run_006,1.1736e-05,0.983106
run_006,1.1741e-05,0.983106
run_006,1.1746e-05,0.983105
run_006,1.1751e-05,0.983102
run_006,1.1756e-05,0.983099
run_006,1.1761e-05,0.983094
run_006,1.1766e-05,0.983088
run_006,1.1771e-05,0.983083
run_006,1.1776e-05,0.983074
run_006,1.1781e-05,0.983066
run_006,1.1786e-05,0.983057
run_006,1.1791e-05,0.983046
run_006,1.1796e-05,0.983036
run_006,1.1801e-05,0.983023
run_006,1.1806e-05,0.98301
run_006,1.1811e-05,0.982997
run_006,1.1816e-05,0.982982
run_006,1.1821e-05,0.982967
run_006,1.1826e-05,0.982951
run_006,1.1831e-05,0.982933
run_006,1.1836e-05,0.982916
run_006,1.1841e-05,0.982898
run_006,1.1846e-05,0.982878
run_006,1.1851e-05,0.98286
run_006,1.1856e-05,0.982838
run_006,1.1861e-05,0.982817
run_006,1.1866e-05,0.982796
run_006,1.1871e-05,0.982773
run_006,1.1876e-05,0.982751
run_006,1.1881e-05,0.982727
run_006,1.1886e-05,0.982702
run_006,1.1891e-05,0.982679
run_006,1.1896e-05,0.982653
run_006,1.1901e-05,0.982627
run_006,1.1906e-05,0.982602
run_006,1.1911e-05,0.982574
run_006,1.1916e-05,0.982547
run_006,1.1921e-05,0.98252
run_006,1.1926e-05,0.98249
run_006,1.1931e-05,0.982462
run_006,1.1936e-05,0.982433
run_006,1.1941e-05,0.982403
run_006,1.1946e-05,0.982374
run_006,1.1951e-05,0.982342
run_006,1.1956e-05,0.982311
run_006,1.1961e-05,0.982281
run_006,1.1966e-05,0.982247
run_006,1.1971e-05,0.982215
run_006,1.1976e-05,0.982183
run_006,1.1981e-05,0.982148
run_006,1.1986e-05,0.982116
run_006,1.1991e-05,0.982081
run_006,1.1996e-05,0.982046
run_006,1.2001e-05,0.982012
run_006,1.2006e-05,0.981975
run_006,1.2011e-05,0.981939
run_006,1.2016e-05,0.981905
run_006,1.2021e-05,0.981866
run_006,1.2026e-05,0.981829
run_006,1.2031e-05,0.981792
run_006,1.2036e-05,0.981752
run_006,1.2041e-05,0.981714
run_006,1.2046e-05,0.981675
run_006,1.2051e-05,0.981633
run_006,1.2056e-05,0.981594
run_006,1.2061e-05,0.981553
run_006,1.2066e-05,0.98151
run_006,1.2071e-05,0.98147
run_006,1.2076e-05,0.981425
run_006,1.2081e-05,0.981381
run_006,1.2086e-05,0.981341
run_006,1.2091e-05,0.981292
run_006,1.2096e-05,0.981247
run_006,1.2101e-05,0.981203
run_006,1.2106e-05,0.981152
run_006,1.2111e-05,0.981106
run_006,1.2116e-05,0.981058
run_006,1.2121e-05,0.981006
run_006,1.2126e-05,0.980957
run_006,1.2131e-05,0.980905
run_006,1.2136e-05,0.98085
run_006,1.2141e-05,0.9808
run_006,1.2146e-05,0.980743
run_006,1.2151e-05,0.980686
run_006,1.2156e-05,0.980633
run_006,1.2161e-05,0.980571
run_006,1.2166e-05,0.98051
run_006,1.2171e-05,0.980455
run_006,1.2176e-05,0.980386
run_006,1.2181e-05,0.980323
run_006,1.2186e-05,0.980262
run_006,1.2191e-05,0.980188
run_006,1.2196e-05,0.980121
run_006,1.2201e-05,0.980053
run_006,1.2206e-05,0.979974
run_006,1.2211e-05,0.979902
run_006,1.2216e-05,0.979827
run_006,1.2221e-05,0.979742
run_006,1.2226e-05,0.979665
run_006,1.2231e-05,0.97958
run_006,1.2236e-05,0.979489
run_006,1.2241e-05,0.979405
run_006,1.2246e-05,0.97931
run_006,1.2251e-05,0.979211
run_006,1.2256e-05,0.97912
run_006,1.2261e-05,0.979013
run_006,1.2266e-05,0.978905
run_006,1.2271e-05,0.978806
run_006,1.2276e-05,0.978684
run_006,1.2281e-05,0.978565
run_006,1.2286e-05,0.978456
run_006,1.2291e-05,0.978317
run_006,1.2296e-05,0.978185
run_006,1.2301e-05,0.978066
run_006,1.2306e-05,0.977906
run_006,1.2311e-05,0.97776
run_006,1.2316e-05,0.977623
run_006,1.2321e-05,0.977443
run_006,1.2326e-05,0.977279
run_006,1.2331e-05,0.977121
run_006,1.2336e-05,0.976918
run_006,1.2341e-05,0.976733
run_006,1.2346e-05,0.97655
run_006,1.2351e-05,0.976317
run_006,1.2356e-05,0.976107
run_006,1.2361e-05,0.975892
run_006,1.2366e-05,0.975625
run_006,1.2371e-05,0.975385
run_006,1.2376e-05,0.975131
run_006,1.2381e-05,0.974819
run_006,1.2386e-05,0.974542
run_006,1.2391e-05,0.974239
run_006,1.2396e-05,0.973872
run_006,1.2401e-05,0.973548
run_006,1.2406e-05,0.973183
run_006,1.2411e-05,0.972745
run_006,1.2416e-05,0.97236
run_006,1.2421e-05,0.971914
run_006,1.2426e-05,0.97138
run_006,1.2431e-05,0.970918
run_006,1.2436e-05,0.970363
run_006,1.2441e-05,0.969698
run_006,1.2446e-05,0.969132
run_006,1.2451e-05,0.968423
run_006,1.2456e-05,0.967571
run_006,1.2461e-05,0.966862
run_006,1.2466e-05,0.965927
run_006,1.2471e-05,0.964791
run_006,1.2476e-05,0.963876
run_006,1.2481e-05,0.962587
run_006,1.2486e-05,0.96099
run_006,1.2491e-05,0.959762
run_006,1.2496e-05,0.957855
run_006,1.2501e-05,0.955429
run_006,1.2506e-05,0.953696
run_006,1.2511e-05,0.950607
run_006,1.2516e-05,0.946489
run_006,1.2521e-05,0.943857
run_006,1.2526e-05,0.938651
run_006,1.2531e-05,0.930913
run_006,1.2536e-05,0.926288
run_006,1.2541e-05,0.919897
run_006,1.2546e-05,0.9081
run_006,1.2551e-05,0.898421
run_006,1.2556e-05,0.889635
run_006,1.2561e-05,0.876665
run_006,1.2566e-05,0.862045
run_006,1.2571e-05,0.847244
run_006,1.2576e-05,0.834961
run_006,1.2581e-05,0.822372
run_006,1.2586e-05,0.8107
run_006,1.2591e-05,0.801665
run_006,1.2596e-05,0.791614
run_006,1.2601e-05,0.781453
run_006,1.2606e-05,0.774228
run_006,1.2611e-05,0.767499
run_006,1.2616e-05,0.761584
run_006,1.2621e-05,0.757559
run_006,1.2626e-05,0.75361
run_006,1.2631e-05,0.74949
run_006,1.2636e-05,0.746052
run_006,1.2641e-05,0.742519
run_006,1.2646e-05,0.739022
run_006,1.2651e-05,0.73626
run_006,1.2656e-05,0.733529
run_006,1.2661e-05,0.730521
run_006,1.2666e-05,0.727401
run_006,1.2671e-05,0.723981
run_006,1.2676e-05,0.72044
run_006,1.2681e-05,0.717269
run_006,1.2686e-05,0.714321
run_006,1.2691e-05,0.711399
run_006,1.2696e-05,0.708444
run_006,1.2701e-05,0.705066
run_006,1.2706e-05,0.700935
run_006,1.2711e-05,0.696015
run_006,1.2716e-05,0.690725
run_006,1.2721e-05,0.685492
run_006,1.2726e-05,0.680364
run_006,1.2731e-05,0.675591
run_006,1.2736e-05,0.671669
run_006,1.2741e-05,0.6693
run_006,1.2746e-05,0.669446
run_006,1.2751e-05,0.670843
run_006,1.2756e-05,0.672637
run_006,1.2761e-05,0.674098
run_006,1.2766e-05,0.673881
run_006,1.2771e-05,0.67222
run_006,1.2776e-05,0.669251
run_006,1.2781e-05,0.665387
run_006,1.2786e-05,0.660737
run_006,1.2791e-05,0.656056
run_006,1.2796e-05,0.651734
run_006,1.2801e-05,0.647987
run_006,1.2806e-05,0.644708
run_006,1.2811e-05,0.641057
run_006,1.2816e-05,0.636607
run_006,1.2821e-05,0.631379
run_006,1.2826e-05,0.625695
run_006,1.2831e-05,0.619817
run_006,1.2836e-05,0.61449
run_006,1.2841e-05,0.610546
run_006,1.2846e-05,0.608387
run_006,1.2851e-05,0.60835
run_006,1.2856e-05,0.609705
run_006,1.2861e-05,0.611312
run_006,1.2866e-05,0.611931
run_006,1.2871e-05,0.610851
run_006,1.2876e-05,0.607825
run_006,1.2881e-05,0.6032
run_006,1.2886e-05,0.598587
run_006,1.2891e-05,0.594658
run_006,1.2896e-05,0.591375
run_006,1.2901e-05,0.587833
run_006,1.2906e-05,0.583301
run_006,1.2911e-05,0.57805
run_006,1.2916e-05,0.573191
run_006,1.2921e-05,0.569554
run_006,1.2926e-05,0.567407
run_006,1.2931e-05,0.566866
run_006,1.2936e-05,0.567391
run_006,1.2941e-05,0.568359
run_006,1.2946e-05,0.569384
run_006,1.2951e-05,0.570216
run_006,1.2956e-05,0.570773
run_006,1.2961e-05,0.570747
run_006,1.2966e-05,0.569969
run_006,1.2971e-05,0.568554
run_006,1.2976e-05,0.566713
run_006,1.2981e-05,0.564773
run_006,1.2986e-05,0.562959
run_006,1.2991e-05,0.561352
run_006,1.2996e-05,0.560048
run_006,1.3001e-05,0.559082
run_006,1.3006e-05,0.558349
run_006,1.3011e-05,0.557765
run_006,1.3016e-05,0.557259
run_006,1.3021e-05,0.556722
run_006,1.3026e-05,0.556103
run_006,1.3031e-05,0.555381
run_006,1.3036e-05,0.554504
run_006,1.3041e-05,0.553429
run_006,1.3046e-05,0.552172
run_006,1.3051e-05,0.550749
run_006,1.3056e-05,0.549131
run_006,1.3061e-05,0.547342
run_006,1.3066e-05,0.545473
run_006,1.3071e-05,0.543479
run_006,1.3076e-05,0.541372
run_006,1.3081e-05,0.539295
run_006,1.3086e-05,0.537177
run_006,1.3091e-05,0.535072
run_006,1.3096e-05,0.533027
run_006,1.3101e-05,0.531085
run_006,1.3106e-05,0.529218
run_006,1.3111e-05,0.527427
run_006,1.3116e-05,0.525832
run_006,1.3121e-05,0.524279
run_006,1.3126e-05,0.522843
run_006,1.3131e-05,0.521563
run_006,1.3136e-05,0.520294
run_006,1.3141e-05,0.519168
run_006,1.3146e-05,0.518067
run_006,1.3151e-05,0.516993
run_006,1.3156e-05,0.516043
run_006,1.3161e-05,0.515004
run_006,1.3166e-05,0.514018
run_006,1.3171e-05,0.513127
run_006,1.3176e-05,0.512064
run_006,1.3181e-05,0.511064
run_006,1.3186e-05,0.510164
run_006,1.3191e-05,0.509038
run_006,1.3196e-05,0.507928
run_006,1.3201e-05,0.506991
run_006,1.3206e-05,0.505803
run_006,1.3211e-05,0.50452
run_006,1.3216e-05,0.503536
run_006,1.3221e-05,0.502364
run_006,1.3226e-05,0.5009
run_006,1.3231e-05,0.499804
run_006,1.3236e-05,0.498776
run_006,1.3241e-05,0.49725
run_006,1.3246e-05,0.495899
run_006,1.3251e-05,0.495046
run_006,1.3256e-05,0.493765
run_006,1.3261e-05,0.492106
run_006,1.3266e-05,0.491153
run_006,1.3271e-05,0.490404
run_006,1.3276e-05,0.48885
run_006,1.3281e-05,0.487356
run_006,1.3286e-05,0.486801
run_006,1.3291e-05,0.486061
run_006,1.3296e-05,0.484354
run_006,1.3301e-05,0.483066
run_006,1.3306e-05,0.482841
run_006,1.3311e-05,0.482165
run_006,1.3316e-05,0.480416
run_006,1.3321e-05,0.479179
run_006,1.3326e-05,0.4792
run_006,1.3331e-05,0.47881
run_006,1.3336e-05,0.477085
run_006,1.3341e-05,0.475617
run_006,1.3346e-05,0.475696
run_006,1.3351e-05,0.475833
run_006,1.3356e-05,0.474383
run_006,1.3361e-05,0.472427
run_006,1.3366e-05,0.472069
run_006,1.3371e-05,0.472756
run_006,1.3376e-05,0.472161
run_006,1.3381e-05,0.469918
run_006,1.3386e-05,0.468422
run_006,1.3391e-05,0.46897
run_006,1.3396e-05,0.469702
run_006,1.3401e-05,0.468315
run_006,1.3406e-05,0.465673
run_006,1.3411e-05,0.464594
run_006,1.3416e-05,0.465748
run_006,1.3421e-05,0.466466
run_006,1.3426e-05,0.464595
run_006,1.3431e-05,0.461522
run_006,1.3436e-05,0.460513
run_006,1.3441e-05,0.462033
run_006,1.3446e-05,0.463127
run_006,1.3451e-05,0.461242
run_006,1.3456e-05,0.457736
run_006,1.3461e-05,0.456076
run_006,1.3466e-05,0.457584
run_006,1.3471e-05,0.459517
run_006,1.3476e-05,0.458589
run_006,1.3481e-05,0.454825
run_006,1.3486e-05,0.451715
run_006,1.3491e-05,0.452148
run_006,1.3496e-05,0.454888
run_006,1.3501e-05,0.456036
run_006,1.3506e-05,0.453403
run_006,1.3511e-05,0.44891
