run_id,wavelength_um,reflectance_0
run_002,1.1216e-05,0.479004
run_002,1.1221e-05,0.562251
run_002,1.1226e-05,0.625728
run_002,1.1231e-05,0.673963
run_002,1.1236e-05,0.706837
run_002,1.1241e-05,0.718191
run_002,1.1246e-05,0.729042
run_002,1.1251e-05,0.734388
run_002,1.1256e-05,0.737798
run_002,1.1261e-05,0.752879
run_002,1.1266e-05,0.789229
run_002,1.1271e-05,0.822065
run_002,1.1276e-05,0.844277
run_002,1.1281e-05,0.861911
run_002,1.1286e-05,0.873459
run_002,1.1291e-05,0.879631
run_002,1.1296e-05,0.885016
run_002,1.1301e-05,0.877307
run_002,1.1306e-05,0.870958
run_002,1.1311e-05,0.867164
run_002,1.1316e-05,0.86455
run_002,1.1321e-05,0.862639
run_002,1.1326e-05,0.881898
run_002,1.1331e-05,0.900401
run_002,1.1336e-05,0.914017
run_002,1.1341e-05,0.923503
run_002,1.1346e-05,0.931625
run_002,1.1351e-05,0.936498
run_002,1.1356e-05,0.940856
run_002,1.1361e-05,0.944273
run_002,1.1366e-05,0.947064
run_002,1.1371e-05,0.949569
run_002,1.1376e-05,0.9516
run_002,1.1381e-05,0.953467
run_002,1.1386e-05,0.955108
run_002,1.1391e-05,0.956581
run_002,1.1396e-05,0.957941
run_002,1.1401e-05,0.959153
run_002,1.1406e-05,0.960285
run_002,1.1411e-05,0.961325
run_002,1.1416e-05,0.962287
run_002,1.1421e-05,0.96319
run_002,1.1426e-05,0.964023
run_002,1.1431e-05,0.964809
run_002,1.1436e-05,0.965545
run_002,1.1441e-05,0.966237
run_002,1.1446e-05,0.966893
run_002,1.1451e-05,0.967508
run_002,1.1456e-05,0.968092
run_002,1.1461e-05,0.968646
run_002,1.1466e-05,0.96917
run_002,1.1471e-05,0.96967
run_002,1.1476e-05,0.970144
run_002,1.1481e-05,0.970597
run_002,1.1486e-05,0.971028
run_002,1.1491e-05,0.971439
run_002,1.1496e-05,0.971833
run_002,1.1501e-05,0.972208
run_002,1.1506e-05,0.972567
run_002,1.1511e-05,0.972912
run_002,1.1516e-05,0.973241
run_002,1.1521e-05,0.973557
run_002,1.1526e-05,0.97386
run_002,1.1531e-05,0.974151
run_002,1.1536e-05,0.97443
run_002,1.1541e-05,0.974697
run_002,1.1546e-05,0.974955
run_002,1.1551e-05,0.975202
run_002,1.1556e-05,0.975439
run_002,1.1561e-05,0.975668
run_002,1.1566e-05,0.975887
run_002,1.1571e-05,0.976099
run_002,1.1576e-05,0.976302
run_002,1.1581e-05,0.976497
run_002,1.1586e-05,0.976685
run_002,1.1591e-05,0.976866
run_002,1.1596e-05,0.97704
run_002,1.1601e-05,0.977207
run_002,1.1606e-05,0.977368
run_002,1.1611e-05,0.977523
run_002,1.1616e-05,0.977672
run_002,1.1621e-05,0.977815
run_002,1.1626e-05,0.977953
run_002,1.1631e-05,0.978085
run_002,1.1636e-05,0.978213
run_002,1.1641e-05,0.978335
run_002,1.1646e-05,0.978453
run_002,1.1651e-05,0.978566
run_002,1.1656e-05,0.978674
run_002,1.1661e-05,0.978779
run_002,1.1666e-05,0.978879
run_002,1.1671e-05,0.978974
run_002,1.1676e-05,0.979067
run_002,1.1681e-05,0.979155
run_002,1.1686e-05,0.979239
run_002,1.1691e-05,0.97932
run_002,1.1696e-05,0.979397
run_002,1.1701e-05,0.979471
run_002,1.1706e-05,0.979542
run_002,1.1711e-05,0.979609
run_002,1.1716e-05,0.979673
run_002,1.1721e-05,0.979734
run_002,1.1726e-05,0.979793
run_002,1.1731e-05,0.979849
run_002,1.1736e-05,0.979901
run_002,1.1741e-05,0.979951
run_002,1.1746e-05,0.979998
run_002,1.1751e-05,0.980043
run_002,1.1756e-05,0.980086
run_002,1.1761e-05,0.980126
run_002,1.1766e-05,0.980163
run_002,1.1771e-05,0.980199
run_002,1.1776e-05,0.980232
run_002,1.1781e-05,0.980263
run_002,1.1786e-05,0.980292
run_002,1.1791e-05,0.980319
run_002,1.1796e-05,0.980344
run_002,1.1801e-05,0.980367
run_002,1.1806e-05,0.980388
run_002,1.1811e-05,0.980409
run_002,1.1816e-05,0.980425
run_002,1.1821e-05,0.980441
run_002,1.1826e-05,0.980456
run_002,1.1831e-05,0.980468
run_002,1.1836e-05,0.98048
run_002,1.1841e-05,0.980489
run_002,1.1846e-05,0.980497
run_002,1.1851e-05,0.980505
run_002,1.1856e-05,0.980509
run_002,1.1861e-05,0.980513
run_002,1.1866e-05,0.980516
run_002,1.1871e-05,0.980517
run_002,1.1876e-05,0.980517
run_002,1.1881e-05,0.980516
run_002,1.1886e-05,0.980513
run_002,1.1891e-05,0.980511
run_002,1.1896e-05,0.980505
run_002,1.1901e-05,0.980499
run_002,1.1906e-05,0.980494
run_002,1.1911e-05,0.980484
run_002,1.1916e-05,0.980476
run_002,1.1921e-05,0.980466
run_002,1.1926e-05,0.980454
run_002,1.1931e-05,0.980443
run_002,1.1936e-05,0.98043
run_002,1.1941e-05,0.980416
run_002,1.1946e-05,0.980403
run_002,1.1951e-05,0.980386
run_002,1.1956e-05,0.98037
run_002,1.1961e-05,0.980354
run_002,1.1966e-05,0.980334
run_002,1.1971e-05,0.980316
run_002,1.1976e-05,0.980297
run_002,1.1981e-05,0.980275
run_002,1.1986e-05,0.980255
run_002,1.1991e-05,0.980233
run_002,1.1996e-05,0.980209
run_002,1.2001e-05,0.980187
run_002,1.2006e-05,0.980162
run_002,1.2011e-05,0.980136
run_002,1.2016e-05,0.980113
