run_id,wavelength_um,reflectance_0
run_010,1.0991e-05,0.957267
run_010,1.0996e-05,0.957322
run_010,1.1001e-05,0.957347
run_010,1.1006e-05,0.957342
run_010,1.1011e-05,0.957304
run_010,1.1016e-05,0.95723
run_010,1.1021e-05,0.957116
run_010,1.1026e-05,0.956956
run_010,1.1031e-05,0.956748
run_010,1.1036e-05,0.956482
run_010,1.1041e-05,0.956155
run_010,1.1046e-05,0.955754
run_010,1.1051e-05,0.955272
run_010,1.1056e-05,0.954696
run_010,1.1061e-05,0.954009
run_010,1.1066e-05,0.953198
run_010,1.1071e-05,0.952235
run_010,1.1076e-05,0.951098
run_010,1.1081e-05,0.949751
run_010,1.1086e-05,0.94815
run_010,1.1091e-05,0.94625
run_010,1.1096e-05,0.943969
run_010,1.1101e-05,0.941233
run_010,1.1106e-05,0.937914
run_010,1.1111e-05,0.933866
run_010,1.1116e-05,0.92888
run_010,1.1121e-05,0.922656
run_010,1.1126e-05,0.914826
run_010,1.1131e-05,0.904763
run_010,1.1136e-05,0.891694
run_010,1.1141e-05,0.87435
run_010,1.1146e-05,0.850881
run_010,1.1151e-05,0.818555
run_010,1.1156e-05,0.772968
run_010,1.1161e-05,0.708655
run_010,1.1166e-05,0.619189
run_010,1.1171e-05,0.505835
run_010,1.1176e-05,0.394593
run_010,1.1181e-05,0.345972
run_010,1.1186e-05,0.398564
run_010,1.1191e-05,0.51283
run_010,1.1196e-05,0.626865
run_010,1.1201e-05,0.716242
run_010,1.1206e-05,0.780359
run_010,1.1211e-05,0.825303
run_010,1.1216e-05,0.857145
run_010,1.1221e-05,0.880044
run_010,1.1226e-05,0.896202
run_010,1.1231e-05,0.908059
run_010,1.1236e-05,0.916309
run_010,1.1241e-05,0.920056
run_010,1.1246e-05,0.923323
run_010,1.1251e-05,0.926599
run_010,1.1256e-05,0.929597
run_010,1.1261e-05,0.934118
run_010,1.1266e-05,0.941351
run_010,1.1271e-05,0.947555
run_010,1.1276e-05,0.95155
run_010,1.1281e-05,0.954769
run_010,1.1286e-05,0.956973
run_010,1.1291e-05,0.958257
run_010,1.1296e-05,0.959396
run_010,1.1301e-05,0.958316
run_010,1.1306e-05,0.957363
run_010,1.1311e-05,0.957145
run_010,1.1316e-05,0.957477
run_010,1.1321e-05,0.957928
run_010,1.1326e-05,0.961504
run_010,1.1331e-05,0.964839
run_010,1.1336e-05,0.967236
run_010,1.1341e-05,0.968917
run_010,1.1346e-05,0.970394
run_010,1.1351e-05,0.971344
run_010,1.1356e-05,0.972215
run_010,1.1361e-05,0.972933
run_010,1.1366e-05,0.973547
run_010,1.1371e-05,0.974112
run_010,1.1376e-05,0.974594
run_010,1.1381e-05,0.975047
run_010,1.1386e-05,0.975458
run_010,1.1391e-05,0.975838
run_010,1.1396e-05,0.976196
run_010,1.1401e-05,0.976524
run_010,1.1406e-05,0.976836
run_010,1.1411e-05,0.977129
run_010,1.1416e-05,0.977406
run_010,1.1421e-05,0.977669
run_010,1.1426e-05,0.977918
run_010,1.1431e-05,0.978155
run_010,1.1436e-05,0.978381
run_010,1.1441e-05,0.978596
run_010,1.1446e-05,0.978803
run_010,1.1451e-05,0.979
run_010,1.1456e-05,0.979189
run_010,1.1461e-05,0.97937
run_010,1.1466e-05,0.979544
run_010,1.1471e-05,0.979711
run_010,1.1476e-05,0.979871
run_010,1.1481e-05,0.980025
run_010,1.1486e-05,0.980173
run_010,1.1491e-05,0.980315
run_010,1.1496e-05,0.980453
run_010,1.1501e-05,0.980585
run_010,1.1506e-05,0.980712
run_010,1.1511e-05,0.980834
run_010,1.1516e-05,0.980952
run_010,1.1521e-05,0.981065
run_010,1.1526e-05,0.981174
run_010,1.1531e-05,0.981279
run_010,1.1536e-05,0.981381
run_010,1.1541e-05,0.981478
run_010,1.1546e-05,0.981572
run_010,1.1551e-05,0.981662
run_010,1.1556e-05,0.981748
run_010,1.1561e-05,0.981832
run_010,1.1566e-05,0.981911
run_010,1.1571e-05,0.981988
run_010,1.1576e-05,0.982062
run_010,1.1581e-05,0.982132
run_010,1.1586e-05,0.982201
run_010,1.1591e-05,0.982265
run_010,1.1596e-05,0.982327
run_010,1.1601e-05,0.982387
run_010,1.1606e-05,0.982443
run_010,1.1611e-05,0.982497
run_010,1.1616e-05,0.982549
run_010,1.1621e-05,0.982598
run_010,1.1626e-05,0.982645
run_010,1.1631e-05,0.982689
run_010,1.1636e-05,0.982731
run_010,1.1641e-05,0.98277
run_010,1.1646e-05,0.982808
run_010,1.1651e-05,0.982844
run_010,1.1656e-05,0.982876
run_010,1.1661e-05,0.982908
run_010,1.1666e-05,0.982937
run_010,1.1671e-05,0.982964
run_010,1.1676e-05,0.982989
run_010,1.1681e-05,0.983013
run_010,1.1686e-05,0.983034
run_010,1.1691e-05,0.983054
run_010,1.1696e-05,0.983071
run_010,1.1701e-05,0.983088
run_010,1.1706e-05,0.983102
run_010,1.1711e-05,0.983115
run_010,1.1716e-05,0.983127
run_010,1.1721e-05,0.983136
run_010,1.1726e-05,0.983144
run_010,1.1731e-05,0.983151
run_010,1.1736e-05,0.983156
run_010,1.1741e-05,0.98316
run_010,1.1746e-05,0.983162
run_010,1.1751e-05,0.983162
run_010,1.1756e-05,0.983163
run_010,1.1761e-05,0.98316
