run_id,wavelength_um,reflectance_0
run_007,9.901e-06,0.00422845
run_007,9.906e-06,0.00414943
run_007,9.911e-06,0.00393897
run_007,9.916e-06,0.00356122
run_007,9.921e-06,0.00310291
run_007,9.926e-06,0.00269666
run_007,9.931e-06,0.00242236
run_007,9.936e-06,0.00225926
run_007,9.941e-06,0.00212167
run_007,9.946e-06,0.00193039
run_007,9.951e-06,0.00167347
run_007,9.956e-06,0.00139542
run_007,9.961e-06,0.00115918
run_007,9.966e-06,0.000986132
run_007,9.971e-06,0.000859296
run_007,9.976e-06,0.000740118
run_007,9.981e-06,0.000612211
run_007,9.986e-06,0.000482359
run_007,9.991e-06,0.000373274
run_007,9.996e-06,0.000296322
run_007,1.0001e-05,0.000251281
run_007,1.0006e-05,0.000230246
run_007,1.0011e-05,0.000228348
run_007,1.0016e-05,0.00024496
run_007,1.0021e-05,0.000283244
run_007,1.0026e-05,0.000351406
run_007,1.0031e-05,0.000459225
run_007,1.0036e-05,0.000609456
run_007,1.0041e-05,0.000789942
run_007,1.0046e-05,0.000985558
run_007,1.0051e-05,0.00120227
run_007,1.0056e-05,0.00147136
run_007,1.0061e-05,0.00182005
run_007,1.0066e-05,0.00222874
run_007,1.0071e-05,0.00265203
run_007,1.0076e-05,0.00307287
run_007,1.0081e-05,0.00355264
run_007,1.0086e-05,0.00415391
run_007,1.0091e-05,0.00486881
run_007,1.0096e-05,0.00559656
run_007,1.0101e-05,0.00630983
run_007,1.0106e-05,0.00708942
run_007,1.0111e-05,0.00806147
run_007,1.0116e-05,0.00917055
run_007,1.0121e-05,0.0102973
run_007,1.0126e-05,0.0113988
run_007,1.0131e-05,0.0126667
run_007,1.0136e-05,0.0141711
run_007,1.0141e-05,0.015819
run_007,1.0146e-05,0.0174271
run_007,1.0151e-05,0.0191653
run_007,1.0156e-05,0.0211773
run_007,1.0161e-05,0.023454
run_007,1.0166e-05,0.0257323
run_007,1.0171e-05,0.028183
run_007,1.0176e-05,0.0309456
run_007,1.0181e-05,0.0340568
run_007,1.0186e-05,0.0372248
run_007,1.0191e-05,0.040725
run_007,1.0196e-05,0.0446008
run_007,1.0201e-05,0.0488905
run_007,1.0206e-05,0.0533613
run_007,1.0211e-05,0.0584517
run_007,1.0216e-05,0.063949
run_007,1.0221e-05,0.0700472
run_007,1.0226e-05,0.0766218
run_007,1.0231e-05,0.0841309
run_007,1.0236e-05,0.0921688
run_007,1.0241e-05,0.101388
run_007,1.0246e-05,0.111404
run_007,1.0251e-05,0.122946
run_007,1.0256e-05,0.135581
run_007,1.0261e-05,0.150328
run_007,1.0266e-05,0.166604
run_007,1.0271e-05,0.185792
run_007,1.0276e-05,0.207203
run_007,1.0281e-05,0.232375
run_007,1.0286e-05,0.26067
run_007,1.0291e-05,0.292458
run_007,1.0296e-05,0.3275
run_007,1.0301e-05,0.36166
run_007,1.0306e-05,0.395342
run_007,1.0311e-05,0.420857
run_007,1.0316e-05,0.43843
run_007,1.0321e-05,0.444153
run_007,1.0326e-05,0.438199
run_007,1.0331e-05,0.423181
run_007,1.0336e-05,0.404286
run_007,1.0341e-05,0.39276
run_007,1.0346e-05,0.396481
run_007,1.0351e-05,0.418437
run_007,1.0356e-05,0.456541
run_007,1.0361e-05,0.50076
run_007,1.0366e-05,0.546298
run_007,1.0371e-05,0.588308
run_007,1.0376e-05,0.622459
run_007,1.0381e-05,0.652317
run_007,1.0386e-05,0.674603
run_007,1.0391e-05,0.693998
run_007,1.0396e-05,0.708087
run_007,1.0401e-05,0.720252
run_007,1.0406e-05,0.728695
run_007,1.0411e-05,0.735506
run_007,1.0416e-05,0.739615
run_007,1.0421e-05,0.74195
run_007,1.0426e-05,0.741891
run_007,1.0431e-05,0.739666
run_007,1.0436e-05,0.734783
run_007,1.0441e-05,0.726947
