run_id,wavelength_um,reflectance_0
run_002,1.0456e-05,0.657088
run_002,1.0461e-05,0.65668
run_002,1.0466e-05,0.670494
run_002,1.0471e-05,0.69547
run_002,1.0476e-05,0.724394
run_002,1.0481e-05,0.751073
run_002,1.0486e-05,0.773592
run_002,1.0491e-05,0.791302
run_002,1.0496e-05,0.805248
run_002,1.0501e-05,0.815707
run_002,1.0506e-05,0.823609
run_002,1.0511e-05,0.829158
run_002,1.0516e-05,0.832957
run_002,1.0521e-05,0.835261
run_002,1.0526e-05,0.836528
run_002,1.0531e-05,0.837252
run_002,1.0536e-05,0.838204
run_002,1.0541e-05,0.84008
run_002,1.0546e-05,0.84323
run_002,1.0551e-05,0.847611
run_002,1.0556e-05,0.852749
run_002,1.0561e-05,0.858034
run_002,1.0566e-05,0.862804
run_002,1.0571e-05,0.866714
run_002,1.0576e-05,0.869418
run_002,1.0581e-05,0.870893
run_002,1.0586e-05,0.871261
run_002,1.0591e-05,0.871074
run_002,1.0596e-05,0.870899
run_002,1.0601e-05,0.870892
run_002,1.0606e-05,0.870683
run_002,1.0611e-05,0.869919
run_002,1.0616e-05,0.868562
run_002,1.0621e-05,0.866739
run_002,1.0626e-05,0.864568
run_002,1.0631e-05,0.861898
run_002,1.0636e-05,0.858293
run_002,1.0641e-05,0.854168
run_002,1.0646e-05,0.851511
run_002,1.0651e-05,0.85234
run_002,1.0656e-05,0.855964
run_002,1.0661e-05,0.859418
run_002,1.0666e-05,0.860096
run_002,1.0671e-05,0.856747
run_002,1.0676e-05,0.849481
run_002,1.0681e-05,0.840295
run_002,1.0686e-05,0.833841
run_002,1.0691e-05,0.835284
run_002,1.0696e-05,0.845251
run_002,1.0701e-05,0.859339
run_002,1.0706e-05,0.872874
run_002,1.0711e-05,0.883837
run_002,1.0716e-05,0.891896
run_002,1.0721e-05,0.897443
run_002,1.0726e-05,0.900943
run_002,1.0731e-05,0.902844
run_002,1.0736e-05,0.903571
run_002,1.0741e-05,0.903386
run_002,1.0746e-05,0.902225
run_002,1.0751e-05,0.899717
run_002,1.0756e-05,0.895357
run_002,1.0761e-05,0.888526
run_002,1.0766e-05,0.878459
run_002,1.0771e-05,0.864415
run_002,1.0776e-05,0.84617
run_002,1.0781e-05,0.82533
run_002,1.0786e-05,0.807211
run_002,1.0791e-05,0.80001
run_002,1.0796e-05,0.808418
run_002,1.0801e-05,0.828251
run_002,1.0806e-05,0.85125
run_002,1.0811e-05,0.87196
run_002,1.0816e-05,0.888625
run_002,1.0821e-05,0.901469
run_002,1.0826e-05,0.911273
run_002,1.0831e-05,0.918795
run_002,1.0836e-05,0.924655
run_002,1.0841e-05,0.929282
run_002,1.0846e-05,0.933009
run_002,1.0851e-05,0.936052
run_002,1.0856e-05,0.93858
run_002,1.0861e-05,0.940707
run_002,1.0866e-05,0.94252
run_002,1.0871e-05,0.944084
run_002,1.0876e-05,0.945444
run_002,1.0881e-05,0.946641
run_002,1.0886e-05,0.947698
run_002,1.0891e-05,0.948641
run_002,1.0896e-05,0.949485
run_002,1.0901e-05,0.950244
run_002,1.0906e-05,0.950929
run_002,1.0911e-05,0.951547
run_002,1.0916e-05,0.952107
run_002,1.0921e-05,0.95261
run_002,1.0926e-05,0.953064
run_002,1.0931e-05,0.95347
run_002,1.0936e-05,0.95383
run_002,1.0941e-05,0.954146
run_002,1.0946e-05,0.954418
run_002,1.0951e-05,0.954646
run_002,1.0956e-05,0.954827
run_002,1.0961e-05,0.954962
run_002,1.0966e-05,0.955045
run_002,1.0971e-05,0.955076
run_002,1.0976e-05,0.955048
run_002,1.0981e-05,0.954954
run_002,1.0986e-05,0.954789
run_002,1.0991e-05,0.95454
run_002,1.0996e-05,0.954199
run_002,1.1001e-05,0.953747
run_002,1.1006e-05,0.953169
run_002,1.1011e-05,0.952439
run_002,1.1016e-05,0.951528
run_002,1.1021e-05,0.950399
run_002,1.1026e-05,0.948999
run_002,1.1031e-05,0.947271
run_002,1.1036e-05,0.94512
run_002,1.1041e-05,0.942442
run_002,1.1046e-05,0.939078
run_002,1.1051e-05,0.934818
run_002,1.1056e-05,0.929379
run_002,1.1061e-05,0.922326
run_002,1.1066e-05,0.913114
run_002,1.1071e-05,0.90088
run_002,1.1076e-05,0.884538
run_002,1.1081e-05,0.862635
run_002,1.1086e-05,0.833682
run_002,1.1091e-05,0.797425
run_002,1.1096e-05,0.757157
run_002,1.1101e-05,0.723995
run_002,1.1106e-05,0.713466
run_002,1.1111e-05,0.732112
run_002,1.1116e-05,0.769394
run_002,1.1121e-05,0.810047
run_002,1.1126e-05,0.84505
run_002,1.1131e-05,0.872632
run_002,1.1136e-05,0.893391
run_002,1.1141e-05,0.908999
run_002,1.1146e-05,0.920802
run_002,1.1151e-05,0.92982
run_002,1.1156e-05,0.936873
run_002,1.1161e-05,0.942421
run_002,1.1166e-05,0.94689
run_002,1.1171e-05,0.95052
run_002,1.1176e-05,0.95351
run_002,1.1181e-05,0.956008
run_002,1.1186e-05,0.95811
run_002,1.1191e-05,0.959889
run_002,1.1196e-05,0.961415
run_002,1.1201e-05,0.962709
run_002,1.1206e-05,0.963813
run_002,1.1211e-05,0.964774
run_002,1.1216e-05,0.965474
run_002,1.1221e-05,0.96611
run_002,1.1226e-05,0.966332
run_002,1.1231e-05,0.966395
run_002,1.1236e-05,0.96612
run_002,1.1241e-05,0.964662
run_002,1.1246e-05,0.963437
run_002,1.1251e-05,0.962745
run_002,1.1256e-05,0.96209
run_002,1.1261e-05,0.962514
run_002,1.1266e-05,0.965107
run_002,1.1271e-05,0.967582
run_002,1.1276e-05,0.968925
run_002,1.1281e-05,0.970004
run_002,1.1286e-05,0.970561
run_002,1.1291e-05,0.970598
run_002,1.1296e-05,0.97066
run_002,1.1301e-05,0.969082
run_002,1.1306e-05,0.967657
run_002,1.1311e-05,0.966689
run_002,1.1316e-05,0.965911
run_002,1.1321e-05,0.965129
run_002,1.1326e-05,0.967749
run_002,1.1331e-05,0.970406
run_002,1.1336e-05,0.97236
run_002,1.1341e-05,0.973691
run_002,1.1346e-05,0.974857
run_002,1.1351e-05,0.975513
run_002,1.1356e-05,0.976121
run_002,1.1361e-05,0.976596
run_002,1.1366e-05,0.976988
run_002,1.1371e-05,0.977351
run_002,1.1376e-05,0.977647
run_002,1.1381e-05,0.977929
run_002,1.1386e-05,0.978184
run_002,1.1391e-05,0.978418
run_002,1.1396e-05,0.978643
run_002,1.1401e-05,0.978848
run_002,1.1406e-05,0.979046
run_002,1.1411e-05,0.979233
run_002,1.1416e-05,0.979412
run_002,1.1421e-05,0.979584
run_002,1.1426e-05,0.979747
run_002,1.1431e-05,0.979906
run_002,1.1436e-05,0.980058
run_002,1.1441e-05,0.980204
run_002,1.1446e-05,0.980346
run_002,1.1451e-05,0.980482
run_002,1.1456e-05,0.980615
run_002,1.1461e-05,0.980743
run_002,1.1466e-05,0.980867
run_002,1.1471e-05,0.980987
run_002,1.1476e-05,0.981103
run_002,1.1481e-05,0.981216
run_002,1.1486e-05,0.981325
run_002,1.1491e-05,0.98143
run_002,1.1496e-05,0.981533
run_002,1.1501e-05,0.981632
run_002,1.1506e-05,0.981728
run_002,1.1511e-05,0.981821
run_002,1.1516e-05,0.981911
run_002,1.1521e-05,0.981998
run_002,1.1526e-05,0.982082
run_002,1.1531e-05,0.982164
run_002,1.1536e-05,0.982243
run_002,1.1541e-05,0.982318
run_002,1.1546e-05,0.982392
run_002,1.1551e-05,0.982463
run_002,1.1556e-05,0.982531
run_002,1.1561e-05,0.982598
run_002,1.1566e-05,0.982661
run_002,1.1571e-05,0.982722
run_002,1.1576e-05,0.982781
run_002,1.1581e-05,0.982837
run_002,1.1586e-05,0.982892
run_002,1.1591e-05,0.982943
run_002,1.1596e-05,0.982993
run_002,1.1601e-05,0.983041
run_002,1.1606e-05,0.983086
run_002,1.1611e-05,0.983129
run_002,1.1616e-05,0.98317
run_002,1.1621e-05,0.98321
run_002,1.1626e-05,0.983247
run_002,1.1631e-05,0.983282
run_002,1.1636e-05,0.983316
run_002,1.1641e-05,0.983347
run_002,1.1646e-05,0.983376
run_002,1.1651e-05,0.983405
run_002,1.1656e-05,0.98343
run_002,1.1661e-05,0.983454
run_002,1.1666e-05,0.983477
run_002,1.1671e-05,0.983497
run_002,1.1676e-05,0.983517
run_002,1.1681e-05,0.983534
run_002,1.1686e-05,0.983549
run_002,1.1691e-05,0.983564
run_002,1.1696e-05,0.983576
run_002,1.1701e-05,0.983587
run_002,1.1706e-05,0.983596
run_002,1.1711e-05,0.983604
run_002,1.1716e-05,0.983611
run_002,1.1721e-05,0.983616
run_002,1.1726e-05,0.983619
run_002,1.1731e-05,0.983622
run_002,1.1736e-05,0.983622
run_002,1.1741e-05,0.983622
run_002,1.1746e-05,0.98362
run_002,1.1751e-05,0.983617
run_002,1.1756e-05,0.983613
run_002,1.1761e-05,0.983608
run_002,1.1766e-05,0.983601
run_002,1.1771e-05,0.983594
run_002,1.1776e-05,0.983584
run_002,1.1781e-05,0.983574
run_002,1.1786e-05,0.983563
run_002,1.1791e-05,0.98355
run_002,1.1796e-05,0.983538
run_002,1.1801e-05,0.983523
run_002,1.1806e-05,0.983508
run_002,1.1811e-05,0.983492
run_002,1.1816e-05,0.983474
run_002,1.1821e-05,0.983456
run_002,1.1826e-05,0.983437
run_002,1.1831e-05,0.983417
run_002,1.1836e-05,0.983397
run_002,1.1841e-05,0.983375
run_002,1.1846e-05,0.983352
run_002,1.1851e-05,0.98333
run_002,1.1856e-05,0.983304
run_002,1.1861e-05,0.98328
run_002,1.1866e-05,0.983255
run_002,1.1871e-05,0.983228
run_002,1.1876e-05,0.983201
run_002,1.1881e-05,0.983174
run_002,1.1886e-05,0.983145
run_002,1.1891e-05,0.983117
run_002,1.1896e-05,0.983086
run_002,1.1901e-05,0.983056
run_002,1.1906e-05,0.983026
run_002,1.1911e-05,0.982993
run_002,1.1916e-05,0.982962
run_002,1.1921e-05,0.98293
run_002,1.1926e-05,0.982896
run_002,1.1931e-05,0.982863
run_002,1.1936e-05,0.982828
run_002,1.1941e-05,0.982793
run_002,1.1946e-05,0.982759
run_002,1.1951e-05,0.982722
run_002,1.1956e-05,0.982686
run_002,1.1961e-05,0.98265
run_002,1.1966e-05,0.982611
run_002,1.1971e-05,0.982574
run_002,1.1976e-05,0.982537
run_002,1.1981e-05,0.982496
run_002,1.1986e-05,0.982458
run_002,1.1991e-05,0.982418
run_002,1.1996e-05,0.982377
run_002,1.2001e-05,0.982339
run_002,1.2006e-05,0.982296
run_002,1.2011e-05,0.982254
run_002,1.2016e-05,0.982215
run_002,1.2021e-05,0.98217
run_002,1.2026e-05,0.982127
run_002,1.2031e-05,0.982085
run_002,1.2036e-05,0.982039
run_002,1.2041e-05,0.981996
run_002,1.2046e-05,0.981951
run_002,1.2051e-05,0.981904
run_002,1.2056e-05,0.981859
run_002,1.2061e-05,0.981812
run_002,1.2066e-05,0.981764
run_002,1.2071e-05,0.981718
run_002,1.2076e-05,0.981668
run_002,1.2081e-05,0.981618
run_002,1.2086e-05,0.981572
run_002,1.2091e-05,0.981518
run_002,1.2096e-05,0.981467
run_002,1.2101e-05,0.981418
run_002,1.2106e-05,0.981362
run_002,1.2111e-05,0.98131
run_002,1.2116e-05,0.981257
run_002,1.2121e-05,0.981199
run_002,1.2126e-05,0.981145
run_002,1.2131e-05,0.981087
run_002,1.2136e-05,0.981027
run_002,1.2141e-05,0.980972
run_002,1.2146e-05,0.980909
run_002,1.2151e-05,0.980847
run_002,1.2156e-05,0.980789
run_002,1.2161e-05,0.980721
run_002,1.2166e-05,0.980656
run_002,1.2171e-05,0.980595
run_002,1.2176e-05,0.980521
run_002,1.2181e-05,0.980452
run_002,1.2186e-05,0.980386
run_002,1.2191e-05,0.980308
run_002,1.2196e-05,0.980235
run_002,1.2201e-05,0.980162
run_002,1.2206e-05,0.980078
run_002,1.2211e-05,0.980001
run_002,1.2216e-05,0.979921
run_002,1.2221e-05,0.979831
run_002,1.2226e-05,0.979748
run_002,1.2231e-05,0.979659
run_002,1.2236e-05,0.979562
run_002,1.2241e-05,0.979473
run_002,1.2246e-05,0.979373
run_002,1.2251e-05,0.979269
run_002,1.2256e-05,0.979173
run_002,1.2261e-05,0.97906
run_002,1.2266e-05,0.978946
run_002,1.2271e-05,0.978842
run_002,1.2276e-05,0.978714
run_002,1.2281e-05,0.978589
run_002,1.2286e-05,0.978475
run_002,1.2291e-05,0.978329
run_002,1.2296e-05,0.978192
run_002,1.2301e-05,0.978066
run_002,1.2306e-05,0.9779
run_002,1.2311e-05,0.977747
run_002,1.2316e-05,0.977604
run_002,1.2321e-05,0.977416
run_002,1.2326e-05,0.977245
run_002,1.2331e-05,0.977079
run_002,1.2336e-05,0.976867
run_002,1.2341e-05,0.976674
run_002,1.2346e-05,0.976481
run_002,1.2351e-05,0.976238
run_002,1.2356e-05,0.976019
run_002,1.2361e-05,0.975793
run_002,1.2366e-05,0.975513
run_002,1.2371e-05,0.975261
run_002,1.2376e-05,0.974994
run_002,1.2381e-05,0.974667
run_002,1.2386e-05,0.974374
run_002,1.2391e-05,0.974056
run_002,1.2396e-05,0.973669
run_002,1.2401e-05,0.973325
run_002,1.2406e-05,0.972939
run_002,1.2411e-05,0.972475
run_002,1.2416e-05,0.972065
run_002,1.2421e-05,0.971589
run_002,1.2426e-05,0.97102
run_002,1.2431e-05,0.970523
run_002,1.2436e-05,0.969927
run_002,1.2441e-05,0.969212
run_002,1.2446e-05,0.968597
run_002,1.2451e-05,0.967829
run_002,1.2456e-05,0.966903
run_002,1.2461e-05,0.966121
run_002,1.2466e-05,0.965094
run_002,1.2471e-05,0.963843
run_002,1.2476e-05,0.962816
run_002,1.2481e-05,0.961378
run_002,1.2486e-05,0.959587
run_002,1.2491e-05,0.958174
run_002,1.2496e-05,0.956003
run_002,1.2501e-05,0.953222
run_002,1.2506e-05,0.951153
run_002,1.2511e-05,0.947553
run_002,1.2516e-05,0.942705
run_002,1.2521e-05,0.939394
run_002,1.2526e-05,0.933165
run_002,1.2531e-05,0.923857
run_002,1.2536e-05,0.917677
run_002,1.2541e-05,0.909576
run_002,1.2546e-05,0.895514
run_002,1.2551e-05,0.883061
run_002,1.2556e-05,0.871778
run_002,1.2561e-05,0.858118
run_002,1.2566e-05,0.843162
run_002,1.2571e-05,0.828874
run_002,1.2576e-05,0.818227
run_002,1.2581e-05,0.807353
run_002,1.2586e-05,0.798015
run_002,1.2591e-05,0.792381
run_002,1.2596e-05,0.786898
run_002,1.2601e-05,0.781488
run_002,1.2606e-05,0.776958
run_002,1.2611e-05,0.771501
run_002,1.2616e-05,0.764951
run_002,1.2621e-05,0.759275
run_002,1.2626e-05,0.753868
run_002,1.2631e-05,0.749601
run_002,1.2636e-05,0.746976
run_002,1.2641e-05,0.744132
run_002,1.2646e-05,0.740607
run_002,1.2651e-05,0.737284
run_002,1.2656e-05,0.733783
run_002,1.2661e-05,0.730254
run_002,1.2666e-05,0.727205
run_002,1.2671e-05,0.724142
run_002,1.2676e-05,0.721118
run_002,1.2681e-05,0.71856
run_002,1.2686e-05,0.716256
run_002,1.2691e-05,0.714123
run_002,1.2696e-05,0.712152
run_002,1.2701e-05,0.709957
run_002,1.2706e-05,0.707126
run_002,1.2711e-05,0.703414
run_002,1.2716e-05,0.699118
run_002,1.2721e-05,0.694582
run_002,1.2726e-05,0.689503
run_002,1.2731e-05,0.684016
run_002,1.2736e-05,0.678736
run_002,1.2741e-05,0.673573
run_002,1.2746e-05,0.668636
run_002,1.2751e-05,0.664369
run_002,1.2756e-05,0.661061
run_002,1.2761e-05,0.659794
run_002,1.2766e-05,0.658882
run_002,1.2771e-05,0.658428
run_002,1.2776e-05,0.658789
run_002,1.2781e-05,0.658479
run_002,1.2786e-05,0.657417
run_002,1.2791e-05,0.654528
run_002,1.2796e-05,0.650629
run_002,1.2801e-05,0.645689
run_002,1.2806e-05,0.64036
run_002,1.2811e-05,0.63479
run_002,1.2816e-05,0.628946
run_002,1.2821e-05,0.62384
run_002,1.2826e-05,0.619813
run_002,1.2831e-05,0.616678
run_002,1.2836e-05,0.614665
run_002,1.2841e-05,0.613538
run_002,1.2846e-05,0.612869
run_002,1.2851e-05,0.612269
run_002,1.2856e-05,0.611191
run_002,1.2861e-05,0.609083
run_002,1.2866e-05,0.605703
run_002,1.2871e-05,0.601896
run_002,1.2876e-05,0.597861
run_002,1.2881e-05,0.593902
run_002,1.2886e-05,0.590545
run_002,1.2891e-05,0.587884
run_002,1.2896e-05,0.58618
run_002,1.2901e-05,0.584958
run_002,1.2906e-05,0.58318
run_002,1.2911e-05,0.580532
run_002,1.2916e-05,0.57761
run_002,1.2921e-05,0.57498
run_002,1.2926e-05,0.572693
run_002,1.2931e-05,0.570758
run_002,1.2936e-05,0.569156
run_002,1.2941e-05,0.567758
run_002,1.2946e-05,0.566566
run_002,1.2951e-05,0.565618
run_002,1.2956e-05,0.564793
run_002,1.2961e-05,0.564026
run_002,1.2966e-05,0.563294
run_002,1.2971e-05,0.56253
run_002,1.2976e-05,0.561687
run_002,1.2981e-05,0.560759
run_002,1.2986e-05,0.559725
run_002,1.2991e-05,0.558536
run_002,1.2996e-05,0.557195
run_002,1.3001e-05,0.555744
run_002,1.3006e-05,0.554135
run_002,1.3011e-05,0.552378
run_002,1.3016e-05,0.550584
run_002,1.3021e-05,0.548686
run_002,1.3026e-05,0.546705
run_002,1.3031e-05,0.544733
run_002,1.3036e-05,0.54276
run_002,1.3041e-05,0.540774
run_002,1.3046e-05,0.538851
run_002,1.3051e-05,0.537014
run_002,1.3056e-05,0.535246
run_002,1.3061e-05,0.53357
run_002,1.3066e-05,0.532065
run_002,1.3071e-05,0.530661
run_002,1.3076e-05,0.529372
run_002,1.3081e-05,0.528245
run_002,1.3086e-05,0.527213
run_002,1.3091e-05,0.526297
run_002,1.3096e-05,0.525459
run_002,1.3101e-05,0.524741
run_002,1.3106e-05,0.524056
run_002,1.3111e-05,0.523423
run_002,1.3116e-05,0.522867
run_002,1.3121e-05,0.522264
run_002,1.3126e-05,0.521725
run_002,1.3131e-05,0.52116
run_002,1.3136e-05,0.520548
run_002,1.3141e-05,0.519992
run_002,1.3146e-05,0.519308
run_002,1.3151e-05,0.518636
run_002,1.3156e-05,0.517986
run_002,1.3161e-05,0.51714
run_002,1.3166e-05,0.516384
run_002,1.3171e-05,0.515618
run_002,1.3176e-05,0.514604
run_002,1.3181e-05,0.513754
run_002,1.3186e-05,0.512899
run_002,1.3191e-05,0.511739
run_002,1.3196e-05,0.510776
run_002,1.3201e-05,0.509894
run_002,1.3206e-05,0.50863
run_002,1.3211e-05,0.507521
run_002,1.3216e-05,0.506683
run_002,1.3221e-05,0.505414
run_002,1.3226e-05,0.504107
run_002,1.3231e-05,0.50331
run_002,1.3236e-05,0.502223
run_002,1.3241e-05,0.500726
run_002,1.3246e-05,0.49979
run_002,1.3251e-05,0.499054
run_002,1.3256e-05,0.497615
run_002,1.3261e-05,0.496257
run_002,1.3266e-05,0.495704
run_002,1.3271e-05,0.494815
run_002,1.3276e-05,0.493157
run_002,1.3281e-05,0.492114
run_002,1.3286e-05,0.491815
run_002,1.3291e-05,0.490751
run_002,1.3296e-05,0.48899
run_002,1.3301e-05,0.4882
run_002,1.3306e-05,0.488132
run_002,1.3311e-05,0.487008
run_002,1.3316e-05,0.485141
run_002,1.3321e-05,0.484412
run_002,1.3326e-05,0.484628
run_002,1.3331e-05,0.483698
run_002,1.3336e-05,0.481635
run_002,1.3341e-05,0.480637
run_002,1.3346e-05,0.481124
run_002,1.3351e-05,0.480767
run_002,1.3356e-05,0.47864
run_002,1.3361e-05,0.476924
run_002,1.3366e-05,0.477292
run_002,1.3371e-05,0.477875
run_002,1.3376e-05,0.476341
run_002,1.3381e-05,0.473745
run_002,1.3386e-05,0.473042
run_002,1.3391e-05,0.474242
run_002,1.3396e-05,0.474339
run_002,1.3401e-05,0.471888
run_002,1.3406e-05,0.469318
run_002,1.3411e-05,0.469408
run_002,1.3416e-05,0.471096
run_002,1.3421e-05,0.470872
run_002,1.3426e-05,0.467863
run_002,1.3431e-05,0.465101
run_002,1.3436e-05,0.465526
run_002,1.3441e-05,0.467693
run_002,1.3446e-05,0.467766
run_002,1.3451e-05,0.464514
run_002,1.3456e-05,0.461124
run_002,1.3461e-05,0.461075
run_002,1.3466e-05,0.463761
run_002,1.3471e-05,0.46498
run_002,1.3476e-05,0.462318
run_002,1.3481e-05,0.457899
run_002,1.3486e-05,0.456206
run_002,1.3491e-05,0.458594
run_002,1.3496e-05,0.461625
run_002,1.3501e-05,0.461034
run_002,1.3506e-05,0.456564
run_002,1.3511e-05,0.452257
