X Unit:	MicroMeter
Y Unit:	NanoMeter

X	Y
0.0000	-387.842327721	
0.1172	-331.712665560	
0.2344	-300.503734461	
0.3516	-264.245677807	
0.4688	-249.750129413	
0.5859	-219.971548105	
0.7031	-171.567279144	
0.8203	-157.838733599	
0.9375	-154.267582867	
1.0547	-151.882273651	
1.1719	-151.613395700	
1.2891	-135.545215913	
1.4062	-129.040486703	
1.5234	-158.471267193	
1.6406	-165.754021322	
1.7578	-173.534246293	
1.8750	-207.952889007	
1.9922	-271.559245284	
2.1094	-319.612370470	
2.2266	-360.022622636	
2.3438	-392.288655048	
2.4609	-436.317440736	
2.5781	-489.782717286	
2.6953	-554.868356500	
2.8125	-616.894462833	
2.9297	-633.942141292	
3.0469	-632.470125654	
3.1641	-638.770389406	
3.2812	-635.944766655	
3.3984	-637.342219805	
3.5156	-638.320979635	
3.6328	-633.634782992	
3.7500	-636.790195773	
3.8672	-630.307522815	
3.9844	-633.548205237	
4.1016	-630.962064212	
4.2187	-638.888555688	
4.3359	-637.144839964	
4.4531	-636.638406121	
4.5703	-634.271834423	
4.6875	-630.202243877	
4.8047	-634.181235429	
4.9219	-626.148253799	
5.0391	-629.323675876	
5.1562	-622.877436310	
5.2734	-627.130937971	
5.3906	-621.913598667	
5.5078	-629.954622775	
5.6250	-623.413714528	
5.7422	-628.794761854	
5.8594	-625.887212418	
5.9766	-627.324587265	
6.0937	-623.667973096	
6.2109	-624.816690826	
6.3281	-627.206275637	
6.4453	-630.101228421	
6.5625	-628.205674596	
6.6797	-628.237214674	
6.7969	-631.187011341	
6.9141	-634.995076021	
7.0312	-647.825492417	
7.1484	-650.289978857	
7.2656	-652.502726058	
7.3828	-606.861568964	
7.5000	-551.079429042	
7.6172	-496.166554977	
7.7344	-438.805327878	
7.8516	-382.752311497	
7.9687	-326.407755304	
8.0859	-301.772386849	
8.2031	-264.932873601	
8.3203	-242.795009347	
8.4375	-198.004065676	
8.5547	-156.816660667	
8.6719	-155.654437873	
8.7891	-148.892640073	
8.9062	-124.342928849	
9.0234	-126.241195798	
9.1406	-130.311803767	
9.2578	-122.389442539	
9.3750	-157.357396162	
9.4922	-165.576965694	
9.6094	-171.545840612	
9.7266	-206.592014595	
9.8438	-261.666828306	
9.9609	-313.664691841	
10.0781	-354.970856629	
10.1953	-391.653057077	
10.3125	-432.584423030	
10.4297	-490.757019840	
10.5469	-549.691326483	
10.6641	-606.326598860	
10.7812	-625.062180187	
10.8984	-624.451339481	
11.0156	-627.587857283	
11.1328	-627.385729474	
11.2500	-626.624068089	
11.3672	-629.658068527	
11.4844	-627.193242947	
11.6016	-635.498070009	
