run_id,wavelength_um,reflectance_0
run_001,1.1666e-05,0.983125
run_001,1.1671e-05,0.983146
run_001,1.1676e-05,0.983166
run_001,1.1681e-05,0.983184
run_001,1.1686e-05,0.9832
run_001,1.1691e-05,0.983215
run_001,1.1696e-05,0.983227
run_001,1.1701e-05,0.983239
run_001,1.1706e-05,0.983249
run_001,1.1711e-05,0.983257
run_001,1.1716e-05,0.983265
run_001,1.1721e-05,0.98327
run_001,1.1726e-05,0.983274
run_001,1.1731e-05,0.983278
run_001,1.1736e-05,0.983278
run_001,1.1741e-05,0.983279
run_001,1.1746e-05,0.983278
run_001,1.1751e-05,0.983275
run_001,1.1756e-05,0.983272
run_001,1.1761e-05,0.983266
run_001,1.1766e-05,0.98326
run_001,1.1771e-05,0.983254
run_001,1.1776e-05,0.983245
run_001,1.1781e-05,0.983236
run_001,1.1786e-05,0.983225
run_001,1.1791e-05,0.983213
run_001,1.1796e-05,0.983202
run_001,1.1801e-05,0.983188
run_001,1.1806e-05,0.983173
run_001,1.1811e-05,0.983159
run_001,1.1816e-05,0.983141
run_001,1.1821e-05,0.983124
run_001,1.1826e-05,0.983106
run_001,1.1831e-05,0.983087
run_001,1.1836e-05,0.983068
run_001,1.1841e-05,0.983047
run_001,1.1846e-05,0.983025
run_001,1.1851e-05,0.983004
run_001,1.1856e-05,0.98298
run_001,1.1861e-05,0.982956
run_001,1.1866e-05,0.982933
run_001,1.1871e-05,0.982907
run_001,1.1876e-05,0.982882
run_001,1.1881e-05,0.982855
run_001,1.1886e-05,0.982827
run_001,1.1891e-05,0.982801
run_001,1.1896e-05,0.982772
run_001,1.1901e-05,0.982743
run_001,1.1906e-05,0.982715
run_001,1.1911e-05,0.982683
run_001,1.1916e-05,0.982653
run_001,1.1921e-05,0.982622
run_001,1.1926e-05,0.98259
run_001,1.1931e-05,0.982559
run_001,1.1936e-05,0.982525
run_001,1.1941e-05,0.982492
run_001,1.1946e-05,0.98246
run_001,1.1951e-05,0.982424
run_001,1.1956e-05,0.982389
run_001,1.1961e-05,0.982356
run_001,1.1966e-05,0.982319
run_001,1.1971e-05,0.982283
run_001,1.1976e-05,0.982247
run_001,1.1981e-05,0.982209
run_001,1.1986e-05,0.982173
run_001,1.1991e-05,0.982135
run_001,1.1996e-05,0.982095
run_001,1.2001e-05,0.982058
run_001,1.2006e-05,0.982018
run_001,1.2011e-05,0.981978
run_001,1.2016e-05,0.98194
run_001,1.2021e-05,0.981897
