run_id,wavelength_um,reflectance_0
run_001,9.901e-06,0.00420741
run_001,9.906e-06,0.004131
run_001,9.911e-06,0.00392609
run_001,9.916e-06,0.00355356
run_001,9.921e-06,0.0030977
run_001,9.926e-06,0.00269089
run_001,9.931e-06,0.00241483
run_001,9.936e-06,0.00225097
run_001,9.941e-06,0.00211459
run_001,9.946e-06,0.0019258
run_001,9.951e-06,0.00167108
run_001,9.956e-06,0.00139394
run_001,9.961e-06,0.00115748
run_001,9.966e-06,0.000983957
run_001,9.971e-06,0.000857154
run_001,9.976e-06,0.000738589
run_001,9.981e-06,0.000611412
run_001,9.986e-06,0.000481969
run_001,9.991e-06,0.000372903
run_001,9.996e-06,0.000295803
run_001,1.0001e-05,0.000250666
run_001,1.0006e-05,0.000229639
run_001,1.0011e-05,0.000227792
run_001,1.0016e-05,0.000244433
run_001,1.0021e-05,0.000282666
run_001,1.0026e-05,0.000350649
run_001,1.0031e-05,0.000458204
run_001,1.0036e-05,0.000608272
run_001,1.0041e-05,0.000788857
run_001,1.0046e-05,0.000984721
run_001,1.0051e-05,0.00120147
run_001,1.0056e-05,0.00147021
run_001,1.0061e-05,0.00181857
run_001,1.0066e-05,0.00222751
run_001,1.0071e-05,0.00265166
run_001,1.0076e-05,0.0030732
run_001,1.0081e-05,0.00355293
run_001,1.0086e-05,0.00415394
run_001,1.0091e-05,0.0048695
run_001,1.0096e-05,0.00559902
run_001,1.0101e-05,0.006314
run_001,1.0106e-05,0.00709424
run_001,1.0111e-05,0.00806678
run_001,1.0116e-05,0.00917777
run_001,1.0121e-05,0.0103078
run_001,1.0126e-05,0.0114122
run_001,1.0131e-05,0.012682
run_001,1.0136e-05,0.0141889
run_001,1.0141e-05,0.0158413
run_001,1.0146e-05,0.0174548
run_001,1.0151e-05,0.0191975
run_001,1.0156e-05,0.0212141
run_001,1.0161e-05,0.0234978
run_001,1.0166e-05,0.0257843
run_001,1.0171e-05,0.0282431
run_001,1.0176e-05,0.0310142
run_001,1.0181e-05,0.0341367
run_001,1.0186e-05,0.0373174
run_001,1.0191e-05,0.040831
run_001,1.0196e-05,0.0447218
run_001,1.0201e-05,0.0490299
run_001,1.0206e-05,0.0535203
run_001,1.0211e-05,0.0586333
run_001,1.0216e-05,0.064156
run_001,1.0221e-05,0.0702839
run_001,1.0226e-05,0.076891
run_001,1.0231e-05,0.0844386
run_001,1.0236e-05,0.092519
run_001,1.0241e-05,0.101789
run_001,1.0246e-05,0.11186
run_001,1.0251e-05,0.123469
run_001,1.0256e-05,0.136179
run_001,1.0261e-05,0.151017
run_001,1.0266e-05,0.167395
run_001,1.0271e-05,0.186709
run_001,1.0276e-05,0.20826
run_001,1.0281e-05,0.23361
run_001,1.0286e-05,0.262104
run_001,1.0291e-05,0.29414
run_001,1.0296e-05,0.329454
run_001,1.0301e-05,0.363913
run_001,1.0306e-05,0.397892
run_001,1.0311e-05,0.42365
run_001,1.0316e-05,0.441376
run_001,1.0321e-05,0.447104
run_001,1.0326e-05,0.440992
run_001,1.0331e-05,0.425691
run_001,1.0336e-05,0.40653
run_001,1.0341e-05,0.394991
run_001,1.0346e-05,0.399153
run_001,1.0351e-05,0.421971
run_001,1.0356e-05,0.4613
run_001,1.0361e-05,0.50688
run_001,1.0366e-05,0.553908
run_001,1.0371e-05,0.597492
run_001,1.0376e-05,0.63328
run_001,1.0381e-05,0.664921
run_001,1.0386e-05,0.689093
run_001,1.0391e-05,0.710611
run_001,1.0396e-05,0.727016
run_001,1.0401e-05,0.741861
run_001,1.0406e-05,0.753306
run_001,1.0411e-05,0.763658
run_001,1.0416e-05,0.771844
run_001,1.0421e-05,0.779061
run_001,1.0426e-05,0.784758
run_001,1.0431e-05,0.789528
run_001,1.0436e-05,0.793085
run_001,1.0441e-05,0.795666
run_001,1.0446e-05,0.797107
run_001,1.0451e-05,0.797409
run_001,1.0456e-05,0.796423
run_001,1.0461e-05,0.79396
run_001,1.0466e-05,0.789774
run_001,1.0471e-05,0.783473
run_001,1.0476e-05,0.774548
run_001,1.0481e-05,0.762325
run_001,1.0486e-05,0.745773
run_001,1.0491e-05,0.723874
run_001,1.0496e-05,0.694907
run_001,1.0501e-05,0.658216
run_001,1.0506e-05,0.613213
run_001,1.0511e-05,0.564318
run_001,1.0516e-05,0.520074
run_001,1.0521e-05,0.494212
run_001,1.0526e-05,0.493486
run_001,1.0531e-05,0.51101
run_001,1.0536e-05,0.53149
run_001,1.0541e-05,0.542619
run_001,1.0546e-05,0.539772
run_001,1.0551e-05,0.524862
run_001,1.0556e-05,0.503985
run_001,1.0561e-05,0.483768
run_001,1.0566e-05,0.469063
run_001,1.0571e-05,0.461933
run_001,1.0576e-05,0.463077
run_001,1.0581e-05,0.473176
run_001,1.0586e-05,0.494864
run_001,1.0591e-05,0.530795
run_001,1.0596e-05,0.577751
run_001,1.0601e-05,0.628193
run_001,1.0606e-05,0.675153
run_001,1.0611e-05,0.715617
run_001,1.0616e-05,0.74932
run_001,1.0621e-05,0.777162
run_001,1.0626e-05,0.800288
run_001,1.0631e-05,0.819266
run_001,1.0636e-05,0.834854
run_001,1.0641e-05,0.847477
run_001,1.0646e-05,0.857829
run_001,1.0651e-05,0.866228
run_001,1.0656e-05,0.873072
run_001,1.0661e-05,0.878514
run_001,1.0666e-05,0.88269
run_001,1.0671e-05,0.885612
run_001,1.0676e-05,0.887267
run_001,1.0681e-05,0.887743
run_001,1.0686e-05,0.887525
run_001,1.0691e-05,0.887868
run_001,1.0696e-05,0.890294
run_001,1.0701e-05,0.895136
run_001,1.0706e-05,0.901094
run_001,1.0711e-05,0.90685
run_001,1.0716e-05,0.911787
run_001,1.0721e-05,0.915875
run_001,1.0726e-05,0.919254
run_001,1.0731e-05,0.922084
run_001,1.0736e-05,0.924506
run_001,1.0741e-05,0.926605
run_001,1.0746e-05,0.928467
run_001,1.0751e-05,0.930125
run_001,1.0756e-05,0.931634
run_001,1.0761e-05,0.933007
run_001,1.0766e-05,0.934274
run_001,1.0771e-05,0.935446
run_001,1.0776e-05,0.936537
run_001,1.0781e-05,0.937557
run_001,1.0786e-05,0.938512
run_001,1.0791e-05,0.939413
run_001,1.0796e-05,0.940258
run_001,1.0801e-05,0.941059
run_001,1.0806e-05,0.941814
run_001,1.0811e-05,0.942531
run_001,1.0816e-05,0.943208
run_001,1.0821e-05,0.943851
run_001,1.0826e-05,0.944461
run_001,1.0831e-05,0.945037
run_001,1.0836e-05,0.945585
run_001,1.0841e-05,0.9461
run_001,1.0846e-05,0.94659
run_001,1.0851e-05,0.947049
run_001,1.0856e-05,0.947482
run_001,1.0861e-05,0.947888
run_001,1.0866e-05,0.948265
run_001,1.0871e-05,0.948617
run_001,1.0876e-05,0.948939
run_001,1.0881e-05,0.949235
run_001,1.0886e-05,0.9495
run_001,1.0891e-05,0.949736
run_001,1.0896e-05,0.94994
run_001,1.0901e-05,0.950111
run_001,1.0906e-05,0.950248
run_001,1.0911e-05,0.950347
run_001,1.0916e-05,0.950407
run_001,1.0921e-05,0.950421
run_001,1.0926e-05,0.95039
run_001,1.0931e-05,0.950305
run_001,1.0936e-05,0.950163
run_001,1.0941e-05,0.949957
run_001,1.0946e-05,0.949677
run_001,1.0951e-05,0.949317
run_001,1.0956e-05,0.948862
run_001,1.0961e-05,0.948301
run_001,1.0966e-05,0.947613
run_001,1.0971e-05,0.946782
run_001,1.0976e-05,0.945779
run_001,1.0981e-05,0.944574
run_001,1.0986e-05,0.943129
run_001,1.0991e-05,0.941388
run_001,1.0996e-05,0.939295
run_001,1.1001e-05,0.936757
run_001,1.1006e-05,0.933675
run_001,1.1011e-05,0.929898
run_001,1.1016e-05,0.925234
run_001,1.1021e-05,0.919423
run_001,1.1026e-05,0.912081
run_001,1.1031e-05,0.902711
run_001,1.1036e-05,0.890531
run_001,1.1041e-05,0.874475
run_001,1.1046e-05,0.852903
run_001,1.1051e-05,0.823411
run_001,1.1056e-05,0.782591
run_001,1.1061e-05,0.725813
run_001,1.1066e-05,0.649145
run_001,1.1071e-05,0.554613
run_001,1.1076e-05,0.464088
run_001,1.1081e-05,0.423275
run_001,1.1086e-05,0.46209
run_001,1.1091e-05,0.553029
run_001,1.1096e-05,0.649699
run_001,1.1101e-05,0.728491
run_001,1.1106e-05,0.786884
run_001,1.1111e-05,0.828898
run_001,1.1116e-05,0.859217
run_001,1.1121e-05,0.88146
run_001,1.1126e-05,0.898046
run_001,1.1131e-05,0.910714
run_001,1.1136e-05,0.920538
run_001,1.1141e-05,0.92831
run_001,1.1146e-05,0.934556
run_001,1.1151e-05,0.939644
run_001,1.1156e-05,0.943856
run_001,1.1161e-05,0.947375
run_001,1.1166e-05,0.950353
run_001,1.1171e-05,0.952896
run_001,1.1176e-05,0.955086
run_001,1.1181e-05,0.956987
run_001,1.1186e-05,0.958653
run_001,1.1191e-05,0.960107
run_001,1.1196e-05,0.961398
run_001,1.1201e-05,0.962531
run_001,1.1206e-05,0.963529
run_001,1.1211e-05,0.964423
run_001,1.1216e-05,0.965134
run_001,1.1221e-05,0.965786
run_001,1.1226e-05,0.966163
run_001,1.1231e-05,0.966407
run_001,1.1236e-05,0.966425
run_001,1.1241e-05,0.965704
run_001,1.1246e-05,0.96505
run_001,1.1251e-05,0.96513
run_001,1.1256e-05,0.96539
run_001,1.1261e-05,0.96615
run_001,1.1266e-05,0.967833
run_001,1.1271e-05,0.96942
run_001,1.1276e-05,0.970238
run_001,1.1281e-05,0.970922
run_001,1.1286e-05,0.971297
run_001,1.1291e-05,0.971334
run_001,1.1296e-05,0.97138
run_001,1.1301e-05,0.970353
run_001,1.1306e-05,0.969364
run_001,1.1311e-05,0.968945
run_001,1.1316e-05,0.969013
run_001,1.1321e-05,0.969157
run_001,1.1326e-05,0.970962
run_001,1.1331e-05,0.972715
run_001,1.1336e-05,0.973941
run_001,1.1341e-05,0.974769
run_001,1.1346e-05,0.975525
run_001,1.1351e-05,0.975981
run_001,1.1356e-05,0.976418
run_001,1.1361e-05,0.976778
run_001,1.1366e-05,0.977089
run_001,1.1371e-05,0.977383
run_001,1.1376e-05,0.977636
run_001,1.1381e-05,0.97788
run_001,1.1386e-05,0.978105
run_001,1.1391e-05,0.978317
run_001,1.1396e-05,0.978522
run_001,1.1401e-05,0.978713
run_001,1.1406e-05,0.978899
run_001,1.1411e-05,0.979076
run_001,1.1416e-05,0.979246
run_001,1.1421e-05,0.979411
run_001,1.1426e-05,0.979569
run_001,1.1431e-05,0.979722
run_001,1.1436e-05,0.97987
run_001,1.1441e-05,0.980013
run_001,1.1446e-05,0.980153
run_001,1.1451e-05,0.980286
run_001,1.1456e-05,0.980417
run_001,1.1461e-05,0.980543
run_001,1.1466e-05,0.980665
run_001,1.1471e-05,0.980784
run_001,1.1476e-05,0.980899
run_001,1.1481e-05,0.981011
run_001,1.1486e-05,0.981119
run_001,1.1491e-05,0.981223
run_001,1.1496e-05,0.981326
run_001,1.1501e-05,0.981424
run_001,1.1506e-05,0.981519
run_001,1.1511e-05,0.981612
run_001,1.1516e-05,0.981701
run_001,1.1521e-05,0.981788
run_001,1.1526e-05,0.981871
run_001,1.1531e-05,0.981952
run_001,1.1536e-05,0.982031
run_001,1.1541e-05,0.982106
run_001,1.1546e-05,0.982179
run_001,1.1551e-05,0.98225
run_001,1.1556e-05,0.982318
run_001,1.1561e-05,0.982383
run_001,1.1566e-05,0.982446
run_001,1.1571e-05,0.982507
run_001,1.1576e-05,0.982565
run_001,1.1581e-05,0.982621
run_001,1.1586e-05,0.982675
run_001,1.1591e-05,0.982726
run_001,1.1596e-05,0.982775
run_001,1.1601e-05,0.982823
run_001,1.1606e-05,0.982867
run_001,1.1611e-05,0.982911
run_001,1.1616e-05,0.982951
run_001,1.1621e-05,0.98299
run_001,1.1626e-05,0.983027
run_001,1.1631e-05,0.983061
run_001,1.1636e-05,0.983094
run_001,1.1641e-05,0.983125
run_001,1.1646e-05,0.983154
run_001,1.1651e-05,0.983182
run_001,1.1656e-05,0.983207
run_001,1.1661e-05,0.983231
run_001,1.1666e-05,0.983253
run_001,1.1671e-05,0.983273
run_001,1.1676e-05,0.983292
run_001,1.1681e-05,0.983309
run_001,1.1686e-05,0.983324
run_001,1.1691e-05,0.983339
run_001,1.1696e-05,0.983351
run_001,1.1701e-05,0.983362
run_001,1.1706e-05,0.983371
run_001,1.1711e-05,0.983378
run_001,1.1716e-05,0.983385
run_001,1.1721e-05,0.98339
run_001,1.1726e-05,0.983393
run_001,1.1731e-05,0.983396
run_001,1.1736e-05,0.983397
run_001,1.1741e-05,0.983396
run_001,1.1746e-05,0.983395
run_001,1.1751e-05,0.983392
run_001,1.1756e-05,0.983388
run_001,1.1761e-05,0.983383
run_001,1.1766e-05,0.983376
run_001,1.1771e-05,0.983369
run_001,1.1776e-05,0.98336
run_001,1.1781e-05,0.983351
run_001,1.1786e-05,0.98334
run_001,1.1791e-05,0.983328
run_001,1.1796e-05,0.983316
run_001,1.1801e-05,0.983301
run_001,1.1806e-05,0.983287
run_001,1.1811e-05,0.983272
run_001,1.1816e-05,0.983254
run_001,1.1821e-05,0.983237
run_001,1.1826e-05,0.983219
run_001,1.1831e-05,0.9832
run_001,1.1836e-05,0.983181
run_001,1.1841e-05,0.983159
run_001,1.1846e-05,0.983138
run_001,1.1851e-05,0.983117
run_001,1.1856e-05,0.983093
run_001,1.1861e-05,0.983069
run_001,1.1866e-05,0.983045
run_001,1.1871e-05,0.983019
run_001,1.1876e-05,0.982994
run_001,1.1881e-05,0.982968
run_001,1.1886e-05,0.982941
run_001,1.1891e-05,0.982914
run_001,1.1896e-05,0.982885
run_001,1.1901e-05,0.982856
run_001,1.1906e-05,0.982828
run_001,1.1911e-05,0.982797
run_001,1.1916e-05,0.982767
run_001,1.1921e-05,0.982737
run_001,1.1926e-05,0.982704
run_001,1.1931e-05,0.982673
run_001,1.1936e-05,0.982641
run_001,1.1941e-05,0.982607
run_001,1.1946e-05,0.982575
run_001,1.1951e-05,0.98254
run_001,1.1956e-05,0.982506
run_001,1.1961e-05,0.982473
run_001,1.1966e-05,0.982436
run_001,1.1971e-05,0.982401
run_001,1.1976e-05,0.982366
run_001,1.1981e-05,0.982328
run_001,1.1986e-05,0.982292
run_001,1.1991e-05,0.982255
run_001,1.1996e-05,0.982216
run_001,1.2001e-05,0.98218
run_001,1.2006e-05,0.98214
run_001,1.2011e-05,0.9821
run_001,1.2016e-05,0.982063
run_001,1.2021e-05,0.982021
run_001,1.2026e-05,0.981981
run_001,1.2031e-05,0.981942
run_001,1.2036e-05,0.981898
run_001,1.2041e-05,0.981858
run_001,1.2046e-05,0.981816
run_001,1.2051e-05,0.981771
run_001,1.2056e-05,0.98173
run_001,1.2061e-05,0.981685
run_001,1.2066e-05,0.98164
run_001,1.2071e-05,0.981598
run_001,1.2076e-05,0.98155
run_001,1.2081e-05,0.981504
run_001,1.2086e-05,0.981461
run_001,1.2091e-05,0.98141
run_001,1.2096e-05,0.981362
run_001,1.2101e-05,0.981316
run_001,1.2106e-05,0.981263
run_001,1.2111e-05,0.981214
run_001,1.2116e-05,0.981164
run_001,1.2121e-05,0.98111
run_001,1.2126e-05,0.981059
run_001,1.2131e-05,0.981005
run_001,1.2136e-05,0.980948
run_001,1.2141e-05,0.980896
run_001,1.2146e-05,0.980837
run_001,1.2151e-05,0.980778
run_001,1.2156e-05,0.980724
run_001,1.2161e-05,0.98066
run_001,1.2166e-05,0.980598
run_001,1.2171e-05,0.980541
run_001,1.2176e-05,0.980471
run_001,1.2181e-05,0.980406
run_001,1.2186e-05,0.980343
run_001,1.2191e-05,0.980268
run_001,1.2196e-05,0.980199
run_001,1.2201e-05,0.980131
run_001,1.2206e-05,0.980051
run_001,1.2211e-05,0.979977
run_001,1.2216e-05,0.979901
run_001,1.2221e-05,0.979815
run_001,1.2226e-05,0.979737
run_001,1.2231e-05,0.979651
run_001,1.2236e-05,0.979559
run_001,1.2241e-05,0.979475
run_001,1.2246e-05,0.979379
run_001,1.2251e-05,0.979279
run_001,1.2256e-05,0.979187
run_001,1.2261e-05,0.979079
run_001,1.2266e-05,0.97897
run_001,1.2271e-05,0.97887
run_001,1.2276e-05,0.978747
run_001,1.2281e-05,0.978628
run_001,1.2286e-05,0.978519
run_001,1.2291e-05,0.978379
run_001,1.2296e-05,0.978246
run_001,1.2301e-05,0.978126
run_001,1.2306e-05,0.977966
run_001,1.2311e-05,0.977819
run_001,1.2316e-05,0.977682
run_001,1.2321e-05,0.977501
run_001,1.2326e-05,0.977336
run_001,1.2331e-05,0.977177
run_001,1.2336e-05,0.976972
run_001,1.2341e-05,0.976787
run_001,1.2346e-05,0.976602
run_001,1.2351e-05,0.976368
run_001,1.2356e-05,0.976157
run_001,1.2361e-05,0.975941
run_001,1.2366e-05,0.975671
run_001,1.2371e-05,0.975429
run_001,1.2376e-05,0.975173
run_001,1.2381e-05,0.974859
run_001,1.2386e-05,0.974579
run_001,1.2391e-05,0.974273
run_001,1.2396e-05,0.973902
run_001,1.2401e-05,0.973574
run_001,1.2406e-05,0.973205
run_001,1.2411e-05,0.97276
run_001,1.2416e-05,0.972371
run_001,1.2421e-05,0.971918
run_001,1.2426e-05,0.971375
run_001,1.2431e-05,0.970905
run_001,1.2436e-05,0.97034
run_001,1.2441e-05,0.969662
run_001,1.2446e-05,0.969084
run_001,1.2451e-05,0.96836
run_001,1.2456e-05,0.967487
run_001,1.2461e-05,0.966759
run_001,1.2466e-05,0.965798
run_001,1.2471e-05,0.964629
run_001,1.2476e-05,0.963682
run_001,1.2481e-05,0.962349
run_001,1.2486e-05,0.960694
run_001,1.2491e-05,0.959412
run_001,1.2496e-05,0.957423
run_001,1.2501e-05,0.954884
run_001,1.2506e-05,0.953047
run_001,1.2511e-05,0.949791
run_001,1.2516e-05,0.94543
run_001,1.2521e-05,0.942572
run_001,1.2526e-05,0.937015
run_001,1.2531e-05,0.928728
run_001,1.2536e-05,0.923542
run_001,1.2541e-05,0.916523
run_001,1.2546e-05,0.903949
run_001,1.2551e-05,0.893333
run_001,1.2556e-05,0.88384
run_001,1.2561e-05,0.871276
run_001,1.2566e-05,0.857583
run_001,1.2571e-05,0.844176
run_001,1.2576e-05,0.832947
run_001,1.2581e-05,0.821016
run_001,1.2586e-05,0.809924
run_001,1.2591e-05,0.802288
run_001,1.2596e-05,0.794898
run_001,1.2601e-05,0.787958
run_001,1.2606e-05,0.78228
run_001,1.2611e-05,0.775711
run_001,1.2616e-05,0.768013
run_001,1.2621e-05,0.761183
run_001,1.2626e-05,0.754416
run_001,1.2631e-05,0.748585
run_001,1.2636e-05,0.744732
run_001,1.2641e-05,0.740978
run_001,1.2646e-05,0.736841
run_001,1.2651e-05,0.732982
run_001,1.2656e-05,0.728735
run_001,1.2661e-05,0.724109
run_001,1.2666e-05,0.71987
run_001,1.2671e-05,0.715657
run_001,1.2676e-05,0.711656
run_001,1.2681e-05,0.708478
run_001,1.2686e-05,0.705645
run_001,1.2691e-05,0.702775
run_001,1.2696e-05,0.699815
run_001,1.2701e-05,0.696572
run_001,1.2706e-05,0.692945
run_001,1.2711e-05,0.689061
run_001,1.2716e-05,0.685066
run_001,1.2721e-05,0.681117
run_001,1.2726e-05,0.677134
run_001,1.2731e-05,0.673021
run_001,1.2736e-05,0.668935
run_001,1.2741e-05,0.664897
run_001,1.2746e-05,0.661183
run_001,1.2751e-05,0.657929
run_001,1.2756e-05,0.655471
run_001,1.2761e-05,0.655285
run_001,1.2766e-05,0.655325
run_001,1.2771e-05,0.655661
run_001,1.2776e-05,0.656607
run_001,1.2781e-05,0.656786
run_001,1.2786e-05,0.655832
run_001,1.2791e-05,0.652872
run_001,1.2796e-05,0.649813
run_001,1.2801e-05,0.647478
run_001,1.2806e-05,0.646178
run_001,1.2811e-05,0.64535
run_001,1.2816e-05,0.64466
run_001,1.2821e-05,0.643618
run_001,1.2826e-05,0.641925
run_001,1.2831e-05,0.63941
run_001,1.2836e-05,0.636171
run_001,1.2841e-05,0.632461
run_001,1.2846e-05,0.628217
run_001,1.2851e-05,0.62358
run_001,1.2856e-05,0.619051
run_001,1.2861e-05,0.614738
run_001,1.2866e-05,0.611042
run_001,1.2871e-05,0.608273
run_001,1.2876e-05,0.606033
run_001,1.2881e-05,0.603897
run_001,1.2886e-05,0.601162
run_001,1.2891e-05,0.597199
run_001,1.2896e-05,0.59229
run_001,1.2901e-05,0.588065
run_001,1.2906e-05,0.585597
run_001,1.2911e-05,0.584874
run_001,1.2916e-05,0.584906
run_001,1.2921e-05,0.584638
run_001,1.2926e-05,0.583805
run_001,1.2931e-05,0.582775
run_001,1.2936e-05,0.582009
run_001,1.2941e-05,0.581482
run_001,1.2946e-05,0.58091
run_001,1.2951e-05,0.580031
run_001,1.2956e-05,0.578701
run_001,1.2961e-05,0.576974
run_001,1.2966e-05,0.575071
run_001,1.2971e-05,0.573055
run_001,1.2976e-05,0.570966
run_001,1.2981e-05,0.568922
run_001,1.2986e-05,0.566964
run_001,1.2991e-05,0.565059
run_001,1.2996e-05,0.563249
run_001,1.3001e-05,0.561587
run_001,1.3006e-05,0.559989
run_001,1.3011e-05,0.558437
run_001,1.3016e-05,0.556985
run_001,1.3021e-05,0.555519
run_001,1.3026e-05,0.554013
run_001,1.3031e-05,0.552503
run_001,1.3036e-05,0.550954
run_001,1.3041e-05,0.549337
run_001,1.3046e-05,0.547703
