run_id,wavelength_um,reflectance_0
run_004,9.901e-06,0.00426473
run_004,9.906e-06,0.00418247
run_004,9.911e-06,0.00396441
run_004,9.916e-06,0.00357903
run_004,9.921e-06,0.00311671
run_004,9.926e-06,0.00271066
run_004,9.931e-06,0.00243849
run_004,9.936e-06,0.00227634
run_004,9.941e-06,0.00213699
run_004,9.946e-06,0.001942
run_004,9.951e-06,0.00168153
run_004,9.956e-06,0.00140156
run_004,9.961e-06,0.00116506
run_004,9.966e-06,0.000992248
run_004,9.971e-06,0.000865052
run_004,9.976e-06,0.000744661
run_004,9.981e-06,0.000615277
run_004,9.986e-06,0.000484328
run_004,9.991e-06,0.000374759
run_004,9.996e-06,0.000297687
run_004,1.0001e-05,0.000252564
run_004,1.0006e-05,0.000231339
run_004,1.0011e-05,0.000229205
run_004,1.0016e-05,0.000245682
run_004,1.0021e-05,0.000284093
run_004,1.0026e-05,0.000352731
run_004,1.0031e-05,0.00046126
run_004,1.0036e-05,0.000612127
run_004,1.0041e-05,0.000792962
run_004,1.0046e-05,0.000988891
run_004,1.0051e-05,0.00120648
run_004,1.0056e-05,0.0014772
run_004,1.0061e-05,0.00182769
run_004,1.0066e-05,0.00223742
run_004,1.0071e-05,0.00266104
run_004,1.0076e-05,0.0030827
run_004,1.0081e-05,0.00356474
run_004,1.0086e-05,0.00416892
run_004,1.0091e-05,0.00488558
run_004,1.0096e-05,0.0056136
run_004,1.0101e-05,0.00632756
run_004,1.0106e-05,0.00710985
run_004,1.0111e-05,0.00808541
run_004,1.0116e-05,0.00919614
run_004,1.0121e-05,0.0103226
run_004,1.0126e-05,0.011425
run_004,1.0131e-05,0.0126961
run_004,1.0136e-05,0.0142031
run_004,1.0141e-05,0.0158509
run_004,1.0146e-05,0.0174582
run_004,1.0151e-05,0.0191976
run_004,1.0156e-05,0.0212114
run_004,1.0161e-05,0.0234872
run_004,1.0166e-05,0.0257627
run_004,1.0171e-05,0.028212
run_004,1.0176e-05,0.0309733
run_004,1.0181e-05,0.0340802
run_004,1.0186e-05,0.037242
run_004,1.0191e-05,0.0407363
run_004,1.0196e-05,0.0446045
run_004,1.0201e-05,0.0488828
run_004,1.0206e-05,0.0533404
run_004,1.0211e-05,0.0584153
run_004,1.0216e-05,0.0638929
run_004,1.0221e-05,0.0699664
run_004,1.0226e-05,0.0765128
run_004,1.0231e-05,0.0839857
run_004,1.0236e-05,0.0919812
run_004,1.0241e-05,0.101148
run_004,1.0246e-05,0.111101
run_004,1.0251e-05,0.122564
run_004,1.0256e-05,0.135108
run_004,1.0261e-05,0.149737
run_004,1.0266e-05,0.165874
run_004,1.0271e-05,0.184881
run_004,1.0276e-05,0.206078
run_004,1.0281e-05,0.230969
run_004,1.0286e-05,0.258931
run_004,1.0291e-05,0.290288
run_004,1.0296e-05,0.324827
run_004,1.0301e-05,0.358395
run_004,1.0306e-05,0.39144
run_004,1.0311e-05,0.416344
run_004,1.0316e-05,0.433374
run_004,1.0321e-05,0.438701
run_004,1.0326e-05,0.432476
run_004,1.0331e-05,0.417192
run_004,1.0336e-05,0.397781
run_004,1.0341e-05,0.385187
run_004,1.0346e-05,0.387108
run_004,1.0351e-05,0.406523
run_004,1.0356e-05,0.441198
run_004,1.0361e-05,0.481175
run_004,1.0366e-05,0.521445
run_004,1.0371e-05,0.557032
run_004,1.0376e-05,0.583513
run_004,1.0381e-05,0.60379
run_004,1.0386e-05,0.614531
run_004,1.0391e-05,0.619072
run_004,1.0396e-05,0.614893
run_004,1.0401e-05,0.603063
run_004,1.0406e-05,0.581773
run_004,1.0411e-05,0.549947
run_004,1.0416e-05,0.507602
run_004,1.0421e-05,0.455164
run_004,1.0426e-05,0.400339
run_004,1.0431e-05,0.354708
run_004,1.0436e-05,0.335274
run_004,1.0441e-05,0.349753
run_004,1.0446e-05,0.391045
run_004,1.0451e-05,0.442733
run_004,1.0456e-05,0.489906
run_004,1.0461e-05,0.524322
run_004,1.0466e-05,0.543371
run_004,1.0471e-05,0.547991
run_004,1.0476e-05,0.543174
run_004,1.0481e-05,0.538637
run_004,1.0486e-05,0.546434
run_004,1.0491e-05,0.57231
