run_id,wavelength_um,reflectance_0
run_001,1.2321e-05,0.977377
run_001,1.2326e-05,0.977203
run_001,1.2331e-05,0.977034
run_001,1.2336e-05,0.976818
run_001,1.2341e-05,0.976621
run_001,1.2346e-05,0.976424
run_001,1.2351e-05,0.976177
run_001,1.2356e-05,0.975953
run_001,1.2361e-05,0.975722
run_001,1.2366e-05,0.975436
run_001,1.2371e-05,0.975179
run_001,1.2376e-05,0.974906
run_001,1.2381e-05,0.974572
run_001,1.2386e-05,0.974272
run_001,1.2391e-05,0.973947
run_001,1.2396e-05,0.973552
run_001,1.2401e-05,0.973201
run_001,1.2406e-05,0.972806
run_001,1.2411e-05,0.972331
run_001,1.2416e-05,0.971912
run_001,1.2421e-05,0.971426
run_001,1.2426e-05,0.970844
run_001,1.2431e-05,0.970335
run_001,1.2436e-05,0.969726
run_001,1.2441e-05,0.968994
run_001,1.2446e-05,0.968365
run_001,1.2451e-05,0.967578
run_001,1.2456e-05,0.96663
run_001,1.2461e-05,0.96583
run_001,1.2466e-05,0.964778
run_001,1.2471e-05,0.963497
run_001,1.2476e-05,0.962444
run_001,1.2481e-05,0.96097
run_001,1.2486e-05,0.959135
run_001,1.2491e-05,0.957683
run_001,1.2496e-05,0.955456
run_001,1.2501e-05,0.952602
run_001,1.2506e-05,0.950474
run_001,1.2511e-05,0.946776
run_001,1.2516e-05,0.941794
run_001,1.2521e-05,0.938376
run_001,1.2526e-05,0.93197
run_001,1.2531e-05,0.922403
run_001,1.2536e-05,0.916014
run_001,1.2541e-05,0.907683
run_001,1.2546e-05,0.893338
run_001,1.2551e-05,0.880659
run_001,1.2556e-05,0.869258
run_001,1.2561e-05,0.855597
run_001,1.2566e-05,0.84073
run_001,1.2571e-05,0.826646
run_001,1.2576e-05,0.816102
run_001,1.2581e-05,0.805227
run_001,1.2586e-05,0.795565
run_001,1.2591e-05,0.78933
run_001,1.2596e-05,0.783048
run_001,1.2601e-05,0.776427
run_001,1.2606e-05,0.770484
run_001,1.2611e-05,0.763641
run_001,1.2616e-05,0.757045
run_001,1.2621e-05,0.752933
run_001,1.2626e-05,0.749456
run_001,1.2631e-05,0.74604
run_001,1.2636e-05,0.742906
run_001,1.2641e-05,0.739049
run_001,1.2646e-05,0.734368
run_001,1.2651e-05,0.730035
run_001,1.2656e-05,0.725527
run_001,1.2661e-05,0.721053
run_001,1.2666e-05,0.717432
run_001,1.2671e-05,0.714208
run_001,1.2676e-05,0.711546
run_001,1.2681e-05,0.70982
run_001,1.2686e-05,0.708449
run_001,1.2691e-05,0.706934
run_001,1.2696e-05,0.705006
run_001,1.2701e-05,0.702387
run_001,1.2706e-05,0.699068
run_001,1.2711e-05,0.695321
run_001,1.2716e-05,0.691449
run_001,1.2721e-05,0.687567
run_001,1.2726e-05,0.683332
run_001,1.2731e-05,0.67871
run_001,1.2736e-05,0.674415
run_001,1.2741e-05,0.671011
