run_id,wavelength_um,reflectance_0
run_006,1.1366e-05,0.971807
run_006,1.1371e-05,0.972391
run_006,1.1376e-05,0.972876
run_006,1.1381e-05,0.973337
run_006,1.1386e-05,0.973755
run_006,1.1391e-05,0.974141
run_006,1.1396e-05,0.974508
run_006,1.1401e-05,0.974844
run_006,1.1406e-05,0.975167
run_006,1.1411e-05,0.97547
run_006,1.1416e-05,0.975758
run_006,1.1421e-05,0.976034
run_006,1.1426e-05,0.976295
run_006,1.1431e-05,0.976547
run_006,1.1436e-05,0.976787
run_006,1.1441e-05,0.977017
run_006,1.1446e-05,0.977239
run_006,1.1451e-05,0.977451
run_006,1.1456e-05,0.977656
run_006,1.1461e-05,0.977853
run_006,1.1466e-05,0.978042
run_006,1.1471e-05,0.978226
run_006,1.1476e-05,0.978402
run_006,1.1481e-05,0.978572
run_006,1.1486e-05,0.978737
run_006,1.1491e-05,0.978895
run_006,1.1496e-05,0.979048
run_006,1.1501e-05,0.979196
run_006,1.1506e-05,0.979339
run_006,1.1511e-05,0.979477
run_006,1.1516e-05,0.979609
run_006,1.1521e-05,0.979738
run_006,1.1526e-05,0.979862
run_006,1.1531e-05,0.979982
run_006,1.1536e-05,0.980098
run_006,1.1541e-05,0.980209
run_006,1.1546e-05,0.980317
run_006,1.1551e-05,0.980421
run_006,1.1556e-05,0.980521
run_006,1.1561e-05,0.980618
run_006,1.1566e-05,0.980711
run_006,1.1571e-05,0.980801
run_006,1.1576e-05,0.980887
run_006,1.1581e-05,0.98097
run_006,1.1586e-05,0.981051
run_006,1.1591e-05,0.981127
run_006,1.1596e-05,0.981201
run_006,1.1601e-05,0.981272
run_006,1.1606e-05,0.98134
run_006,1.1611e-05,0.981405
run_006,1.1616e-05,0.981467
run_006,1.1621e-05,0.981527
run_006,1.1626e-05,0.981584
run_006,1.1631e-05,0.981638
run_006,1.1636e-05,0.981691
run_006,1.1641e-05,0.98174
run_006,1.1646e-05,0.981787
run_006,1.1651e-05,0.981832
run_006,1.1656e-05,0.981874
run_006,1.1661e-05,0.981915
run_006,1.1666e-05,0.981953
run_006,1.1671e-05,0.981988
run_006,1.1676e-05,0.982023
run_006,1.1681e-05,0.982054
run_006,1.1686e-05,0.982083
run_006,1.1691e-05,0.982112
run_006,1.1696e-05,0.982137
run_006,1.1701e-05,0.982161
run_006,1.1706e-05,0.982183
run_006,1.1711e-05,0.982203
run_006,1.1716e-05,0.982222
run_006,1.1721e-05,0.982238
run_006,1.1726e-05,0.982253
run_006,1.1731e-05,0.982267
run_006,1.1736e-05,0.982278
run_006,1.1741e-05,0.982289
run_006,1.1746e-05,0.982297
run_006,1.1751e-05,0.982304
run_006,1.1756e-05,0.98231
run_006,1.1761e-05,0.982314
run_006,1.1766e-05,0.982317
run_006,1.1771e-05,0.982319
run_006,1.1776e-05,0.982318
run_006,1.1781e-05,0.982317
run_006,1.1786e-05,0.982315
run_006,1.1791e-05,0.982311
run_006,1.1796e-05,0.982307
run_006,1.1801e-05,0.9823
run_006,1.1806e-05,0.982293
run_006,1.1811e-05,0.982285
run_006,1.1816e-05,0.982275
run_006,1.1821e-05,0.982265
run_006,1.1826e-05,0.982253
run_006,1.1831e-05,0.98224
run_006,1.1836e-05,0.982227
run_006,1.1841e-05,0.982213
run_006,1.1846e-05,0.982197
run_006,1.1851e-05,0.982182
run_006,1.1856e-05,0.982163
run_006,1.1861e-05,0.982145
run_006,1.1866e-05,0.982127
run_006,1.1871e-05,0.982106
run_006,1.1876e-05,0.982087
run_006,1.1881e-05,0.982065
run_006,1.1886e-05,0.982043
run_006,1.1891e-05,0.982021
run_006,1.1896e-05,0.981996
run_006,1.1901e-05,0.981972
run_006,1.1906e-05,0.981948
run_006,1.1911e-05,0.981921
run_006,1.1916e-05,0.981895
run_006,1.1921e-05,0.981869
run_006,1.1926e-05,0.98184
run_006,1.1931e-05,0.981813
run_006,1.1936e-05,0.981784
run_006,1.1941e-05,0.981754
run_006,1.1946e-05,0.981726
run_006,1.1951e-05,0.981694
run_006,1.1956e-05,0.981662
run_006,1.1961e-05,0.981632
run_006,1.1966e-05,0.981598
run_006,1.1971e-05,0.981566
run_006,1.1976e-05,0.981533
run_006,1.1981e-05,0.981498
run_006,1.1986e-05,0.981465
run_006,1.1991e-05,0.981429
run_006,1.1996e-05,0.981393
run_006,1.2001e-05,0.981359
run_006,1.2006e-05,0.981321
run_006,1.2011e-05,0.981283
run_006,1.2016e-05,0.981248
run_006,1.2021e-05,0.981207
run_006,1.2026e-05,0.981168
run_006,1.2031e-05,0.98113
run_006,1.2036e-05,0.981088
run_006,1.2041e-05,0.981049
run_006,1.2046e-05,0.981008
run_006,1.2051e-05,0.980964
run_006,1.2056e-05,0.980924
run_006,1.2061e-05,0.98088
run_006,1.2066e-05,0.980835
run_006,1.2071e-05,0.980793
run_006,1.2076e-05,0.980745
run_006,1.2081e-05,0.980699
run_006,1.2086e-05,0.980656
run_006,1.2091e-05,0.980605
run_006,1.2096e-05,0.980557
run_006,1.2101e-05,0.98051
run_006,1.2106e-05,0.980457
run_006,1.2111e-05,0.980407
run_006,1.2116e-05,0.980356
run_006,1.2121e-05,0.9803
run_006,1.2126e-05,0.980249
run_006,1.2131e-05,0.980193
