run_id,wavelength_um,reflectance_0
run_009,1.0556e-05,0.792871
run_009,1.0561e-05,0.795324
run_009,1.0566e-05,0.795832
run_009,1.0571e-05,0.794188
run_009,1.0576e-05,0.790258
run_009,1.0581e-05,0.784352
run_009,1.0586e-05,0.777038
run_009,1.0591e-05,0.768134
run_009,1.0596e-05,0.756009
run_009,1.0601e-05,0.738292
run_009,1.0606e-05,0.713585
run_009,1.0611e-05,0.682634
run_009,1.0616e-05,0.649758
run_009,1.0621e-05,0.622086
run_009,1.0626e-05,0.603339
run_009,1.0631e-05,0.589875
run_009,1.0636e-05,0.577233
run_009,1.0641e-05,0.569834
run_009,1.0646e-05,0.577924
run_009,1.0651e-05,0.605322
run_009,1.0656e-05,0.644313
run_009,1.0661e-05,0.683586
run_009,1.0666e-05,0.716919
run_009,1.0671e-05,0.743645
run_009,1.0676e-05,0.766183
run_009,1.0681e-05,0.786592
run_009,1.0686e-05,0.804807
run_009,1.0691e-05,0.820168
run_009,1.0696e-05,0.832351
run_009,1.0701e-05,0.841781
run_009,1.0706e-05,0.848877
run_009,1.0711e-05,0.854153
run_009,1.0716e-05,0.857934
run_009,1.0721e-05,0.860498
run_009,1.0726e-05,0.862021
run_009,1.0731e-05,0.862626
run_009,1.0736e-05,0.862396
run_009,1.0741e-05,0.861361
run_009,1.0746e-05,0.859542
run_009,1.0751e-05,0.856907
run_009,1.0756e-05,0.853425
run_009,1.0761e-05,0.849023
run_009,1.0766e-05,0.843616
run_009,1.0771e-05,0.837101
run_009,1.0776e-05,0.829358
run_009,1.0781e-05,0.820211
run_009,1.0786e-05,0.80938
run_009,1.0791e-05,0.796479
run_009,1.0796e-05,0.781077
run_009,1.0801e-05,0.76263
run_009,1.0806e-05,0.74051
run_009,1.0811e-05,0.713896
run_009,1.0816e-05,0.681807
run_009,1.0821e-05,0.643055
run_009,1.0826e-05,0.59628
run_009,1.0831e-05,0.540115
run_009,1.0836e-05,0.473383
run_009,1.0841e-05,0.395948
run_009,1.0846e-05,0.309532
run_009,1.0851e-05,0.219577
run_009,1.0856e-05,0.136232
run_009,1.0861e-05,0.0738988
run_009,1.0866e-05,0.0468375
run_009,1.0871e-05,0.0623225
run_009,1.0876e-05,0.116366
run_009,1.0881e-05,0.196119
run_009,1.0886e-05,0.286539
run_009,1.0891e-05,0.375922
run_009,1.0896e-05,0.457473
run_009,1.0901e-05,0.528469
run_009,1.0906e-05,0.588666
run_009,1.0911e-05,0.639008
run_009,1.0916e-05,0.68088
run_009,1.0921e-05,0.715676
run_009,1.0926e-05,0.744661
run_009,1.0931e-05,0.768899
run_009,1.0936e-05,0.789261
run_009,1.0941e-05,0.806454
run_009,1.0946e-05,0.821041
run_009,1.0951e-05,0.833477
run_009,1.0956e-05,0.844121
run_009,1.0961e-05,0.853265
run_009,1.0966e-05,0.86114
run_009,1.0971e-05,0.867935
run_009,1.0976e-05,0.873802
run_009,1.0981e-05,0.878863
run_009,1.0986e-05,0.883219
run_009,1.0991e-05,0.886948
run_009,1.0996e-05,0.890117
run_009,1.1001e-05,0.892775
run_009,1.1006e-05,0.894964
run_009,1.1011e-05,0.896713
run_009,1.1016e-05,0.898042
run_009,1.1021e-05,0.898966
run_009,1.1026e-05,0.899487
run_009,1.1031e-05,0.899607
run_009,1.1036e-05,0.899306
run_009,1.1041e-05,0.898574
run_009,1.1046e-05,0.897376
run_009,1.1051e-05,0.89567
run_009,1.1056e-05,0.893409
run_009,1.1061e-05,0.890509
run_009,1.1066e-05,0.886898
run_009,1.1071e-05,0.88244
run_009,1.1076e-05,0.877005
run_009,1.1081e-05,0.870398
run_009,1.1086e-05,0.86237
run_009,1.1091e-05,0.852638
run_009,1.1096e-05,0.840733
run_009,1.1101e-05,0.826197
run_009,1.1106e-05,0.808256
run_009,1.1111e-05,0.786018
run_009,1.1116e-05,0.758241
run_009,1.1121e-05,0.723185
run_009,1.1126e-05,0.678894
run_009,1.1131e-05,0.622341
run_009,1.1136e-05,0.550861
run_009,1.1141e-05,0.461642
run_009,1.1146e-05,0.354751
run_009,1.1151e-05,0.237384
run_009,1.1156e-05,0.127823
run_009,1.1161e-05,0.0578337
run_009,1.1166e-05,0.0547339
run_009,1.1171e-05,0.120739
run_009,1.1176e-05,0.230077
run_009,1.1181e-05,0.351137
run_009,1.1186e-05,0.461841
run_009,1.1191e-05,0.555364
run_009,1.1196e-05,0.630026
run_009,1.1201e-05,0.68887
run_009,1.1206e-05,0.734966
run_009,1.1211e-05,0.771077
run_009,1.1216e-05,0.799052
run_009,1.1221e-05,0.821357
run_009,1.1226e-05,0.837221
run_009,1.1231e-05,0.849249
run_009,1.1236e-05,0.856829
run_009,1.1241e-05,0.855507
run_009,1.1246e-05,0.855034
run_009,1.1251e-05,0.856497
run_009,1.1256e-05,0.858167
run_009,1.1261e-05,0.865517
run_009,1.1266e-05,0.882996
run_009,1.1271e-05,0.898712
run_009,1.1276e-05,0.908176
run_009,1.1281e-05,0.915785
run_009,1.1286e-05,0.92048
run_009,1.1291e-05,0.922414
run_009,1.1296e-05,0.924198
run_009,1.1301e-05,0.918376
run_009,1.1306e-05,0.913236
run_009,1.1311e-05,0.910524
run_009,1.1316e-05,0.909455
run_009,1.1321e-05,0.908855
run_009,1.1326e-05,0.920552
run_009,1.1331e-05,0.931739
run_009,1.1336e-05,0.939727
run_009,1.1341e-05,0.945164
run_009,1.1346e-05,0.949902
run_009,1.1351e-05,0.952686
run_009,1.1356e-05,0.955224
run_009,1.1361e-05,0.957224
run_009,1.1366e-05,0.958869
run_009,1.1371e-05,0.960366
run_009,1.1376e-05,0.961584
run_009,1.1381e-05,0.962719
run_009,1.1386e-05,0.963727
run_009,1.1391e-05,0.96464
run_009,1.1396e-05,0.965492
run_009,1.1401e-05,0.966258
run_009,1.1406e-05,0.966981
run_009,1.1411e-05,0.967651
run_009,1.1416e-05,0.968276
run_009,1.1421e-05,0.968868
run_009,1.1426e-05,0.969418
run_009,1.1431e-05,0.969942
run_009,1.1436e-05,0.970436
run_009,1.1441e-05,0.970903
run_009,1.1446e-05,0.97135
run_009,1.1451e-05,0.971771
run_009,1.1456e-05,0.972174
run_009,1.1461e-05,0.972558
run_009,1.1466e-05,0.972923
run_009,1.1471e-05,0.973274
run_009,1.1476e-05,0.973608
run_009,1.1481e-05,0.973929
run_009,1.1486e-05,0.974236
run_009,1.1491e-05,0.97453
run_009,1.1496e-05,0.974813
run_009,1.1501e-05,0.975084
run_009,1.1506e-05,0.975344
run_009,1.1511e-05,0.975594
run_009,1.1516e-05,0.975835
run_009,1.1521e-05,0.976066
run_009,1.1526e-05,0.976288
run_009,1.1531e-05,0.976502
run_009,1.1536e-05,0.976708
run_009,1.1541e-05,0.976906
run_009,1.1546e-05,0.977097
run_009,1.1551e-05,0.977281
run_009,1.1556e-05,0.977458
run_009,1.1561e-05,0.977629
run_009,1.1566e-05,0.977792
run_009,1.1571e-05,0.977951
run_009,1.1576e-05,0.978103
run_009,1.1581e-05,0.978249
run_009,1.1586e-05,0.978391
run_009,1.1591e-05,0.978526
run_009,1.1596e-05,0.978657
run_009,1.1601e-05,0.978783
run_009,1.1606e-05,0.978904
run_009,1.1611e-05,0.979021
run_009,1.1616e-05,0.979133
run_009,1.1621e-05,0.97924
run_009,1.1626e-05,0.979344
run_009,1.1631e-05,0.979443
run_009,1.1636e-05,0.979539
run_009,1.1641e-05,0.979631
run_009,1.1646e-05,0.979719
run_009,1.1651e-05,0.979804
run_009,1.1656e-05,0.979884
run_009,1.1661e-05,0.979962
run_009,1.1666e-05,0.980036
run_009,1.1671e-05,0.980107
run_009,1.1676e-05,0.980175
run_009,1.1681e-05,0.98024
run_009,1.1686e-05,0.980301
run_009,1.1691e-05,0.980361
run_009,1.1696e-05,0.980416
run_009,1.1701e-05,0.98047
run_009,1.1706e-05,0.980521
run_009,1.1711e-05,0.980569
run_009,1.1716e-05,0.980615
run_009,1.1721e-05,0.980658
run_009,1.1726e-05,0.980698
run_009,1.1731e-05,0.980737
run_009,1.1736e-05,0.980773
run_009,1.1741e-05,0.980807
run_009,1.1746e-05,0.980839
run_009,1.1751e-05,0.980868
run_009,1.1756e-05,0.980897
run_009,1.1761e-05,0.980922
run_009,1.1766e-05,0.980946
run_009,1.1771e-05,0.980968
run_009,1.1776e-05,0.980988
run_009,1.1781e-05,0.981006
run_009,1.1786e-05,0.981023
run_009,1.1791e-05,0.981037
run_009,1.1796e-05,0.981051
run_009,1.1801e-05,0.981063
run_009,1.1806e-05,0.981073
run_009,1.1811e-05,0.981082
run_009,1.1816e-05,0.981088
run_009,1.1821e-05,0.981094
run_009,1.1826e-05,0.981099
run_009,1.1831e-05,0.981101
run_009,1.1836e-05,0.981103
run_009,1.1841e-05,0.981103
run_009,1.1846e-05,0.981102
run_009,1.1851e-05,0.981101
run_009,1.1856e-05,0.981097
run_009,1.1861e-05,0.981093
run_009,1.1866e-05,0.981088
run_009,1.1871e-05,0.98108
run_009,1.1876e-05,0.981073
run_009,1.1881e-05,0.981064
run_009,1.1886e-05,0.981054
run_009,1.1891e-05,0.981044
run_009,1.1896e-05,0.981031
run_009,1.1901e-05,0.981019
run_009,1.1906e-05,0.981006
run_009,1.1911e-05,0.98099
run_009,1.1916e-05,0.980975
run_009,1.1921e-05,0.98096
run_009,1.1926e-05,0.980942
run_009,1.1931e-05,0.980925
run_009,1.1936e-05,0.980906
run_009,1.1941e-05,0.980886
run_009,1.1946e-05,0.980867
run_009,1.1951e-05,0.980845
run_009,1.1956e-05,0.980823
run_009,1.1961e-05,0.980802
run_009,1.1966e-05,0.980777
run_009,1.1971e-05,0.980754
run_009,1.1976e-05,0.98073
run_009,1.1981e-05,0.980704
run_009,1.1986e-05,0.980679
run_009,1.1991e-05,0.980652
run_009,1.1996e-05,0.980624
run_009,1.2001e-05,0.980598
run_009,1.2006e-05,0.980568
run_009,1.2011e-05,0.980538
run_009,1.2016e-05,0.980511
run_009,1.2021e-05,0.980478
run_009,1.2026e-05,0.980447
run_009,1.2031e-05,0.980416
run_009,1.2036e-05,0.980381
run_009,1.2041e-05,0.980349
run_009,1.2046e-05,0.980316
run_009,1.2051e-05,0.980279
run_009,1.2056e-05,0.980245
run_009,1.2061e-05,0.980208
run_009,1.2066e-05,0.98017
run_009,1.2071e-05,0.980135
run_009,1.2076e-05,0.980094
run_009,1.2081e-05,0.980054
run_009,1.2086e-05,0.980018
run_009,1.2091e-05,0.979973
run_009,1.2096e-05,0.979931
run_009,1.2101e-05,0.979891
run_009,1.2106e-05,0.979844
run_009,1.2111e-05,0.9798
run_009,1.2116e-05,0.979755
run_009,1.2121e-05,0.979705
run_009,1.2126e-05,0.97966
run_009,1.2131e-05,0.97961
run_009,1.2136e-05,0.979557
run_009,1.2141e-05,0.979509
run_009,1.2146e-05,0.979454
run_009,1.2151e-05,0.979398
run_009,1.2156e-05,0.979347
run_009,1.2161e-05,0.979286
run_009,1.2166e-05,0.979227
run_009,1.2171e-05,0.979173
run_009,1.2176e-05,0.979105
run_009,1.2181e-05,0.979041
run_009,1.2186e-05,0.978981
run_009,1.2191e-05,0.978907
run_009,1.2196e-05,0.978839
run_009,1.2201e-05,0.978772
run_009,1.2206e-05,0.978692
run_009,1.2211e-05,0.978619
run_009,1.2216e-05,0.978542
run_009,1.2221e-05,0.978456
run_009,1.2226e-05,0.978377
run_009,1.2231e-05,0.97829
run_009,1.2236e-05,0.978197
run_009,1.2241e-05,0.97811
run_009,1.2246e-05,0.978012
run_009,1.2251e-05,0.977909
run_009,1.2256e-05,0.977815
run_009,1.2261e-05,0.977703
run_009,1.2266e-05,0.97759
run_009,1.2271e-05,0.977486
run_009,1.2276e-05,0.977358
run_009,1.2281e-05,0.977233
run_009,1.2286e-05,0.977119
run_009,1.2291e-05,0.976972
run_009,1.2296e-05,0.976832
run_009,1.2301e-05,0.976705
run_009,1.2306e-05,0.976536
run_009,1.2311e-05,0.97638
run_009,1.2316e-05,0.976233
run_009,1.2321e-05,0.976041
run_009,1.2326e-05,0.975865
run_009,1.2331e-05,0.975695
run_009,1.2336e-05,0.975476
run_009,1.2341e-05,0.975276
run_009,1.2346e-05,0.975077
run_009,1.2351e-05,0.974826
run_009,1.2356e-05,0.974598
run_009,1.2361e-05,0.974364
run_009,1.2366e-05,0.974073
run_009,1.2371e-05,0.97381
run_009,1.2376e-05,0.973532
run_009,1.2381e-05,0.973192
run_009,1.2386e-05,0.972886
run_009,1.2391e-05,0.972553
run_009,1.2396e-05,0.97215
run_009,1.2401e-05,0.97179
run_009,1.2406e-05,0.971387
run_009,1.2411e-05,0.970903
run_009,1.2416e-05,0.970474
run_009,1.2421e-05,0.969978
run_009,1.2426e-05,0.969385
run_009,1.2431e-05,0.968867
run_009,1.2436e-05,0.968247
run_009,1.2441e-05,0.967504
run_009,1.2446e-05,0.966865
run_009,1.2451e-05,0.966069
run_009,1.2456e-05,0.965112
run_009,1.2461e-05,0.964306
run_009,1.2466e-05,0.96325
run_009,1.2471e-05,0.961968
run_009,1.2476e-05,0.96092
run_009,1.2481e-05,0.959457
run_009,1.2486e-05,0.957643
run_009,1.2491e-05,0.956225
run_009,1.2496e-05,0.95405
run_009,1.2501e-05,0.951279
run_009,1.2506e-05,0.949256
run_009,1.2511e-05,0.945717
run_009,1.2516e-05,0.940987
run_009,1.2521e-05,0.937871
run_009,1.2526e-05,0.931879
run_009,1.2531e-05,0.922961
run_009,1.2536e-05,0.917401
run_009,1.2541e-05,0.909917
run_009,1.2546e-05,0.896464
run_009,1.2551e-05,0.885247
run_009,1.2556e-05,0.875344
run_009,1.2561e-05,0.861542
run_009,1.2566e-05,0.846018
run_009,1.2571e-05,0.829917
run_009,1.2576e-05,0.815411
run_009,1.2581e-05,0.799266
run_009,1.2586e-05,0.78364
run_009,1.2591e-05,0.772845
run_009,1.2596e-05,0.761959
run_009,1.2601e-05,0.751345
run_009,1.2606e-05,0.743526
run_009,1.2611e-05,0.735852
run_009,1.2616e-05,0.729194
run_009,1.2621e-05,0.725257
run_009,1.2626e-05,0.722016
run_009,1.2631e-05,0.719158
run_009,1.2636e-05,0.717047
run_009,1.2641e-05,0.71479
run_009,1.2646e-05,0.712505
run_009,1.2651e-05,0.710755
run_009,1.2656e-05,0.708828
run_009,1.2661e-05,0.706594
run_009,1.2666e-05,0.704397
run_009,1.2671e-05,0.701898
run_009,1.2676e-05,0.69904
run_009,1.2681e-05,0.696159
run_009,1.2686e-05,0.693187
run_009,1.2691e-05,0.69013
run_009,1.2696e-05,0.68741
run_009,1.2701e-05,0.684733
run_009,1.2706e-05,0.681457
run_009,1.2711e-05,0.677259
run_009,1.2716e-05,0.672471
run_009,1.2721e-05,0.667512
run_009,1.2726e-05,0.661509
run_009,1.2731e-05,0.653586
run_009,1.2736e-05,0.644602
run_009,1.2741e-05,0.634274
run_009,1.2746e-05,0.623489
run_009,1.2751e-05,0.614881
run_009,1.2756e-05,0.608386
run_009,1.2761e-05,0.604642
run_009,1.2766e-05,0.601755
run_009,1.2771e-05,0.6001
run_009,1.2776e-05,0.605302
run_009,1.2781e-05,0.610621
run_009,1.2786e-05,0.615713
run_009,1.2791e-05,0.619604
run_009,1.2796e-05,0.623434
run_009,1.2801e-05,0.627579
run_009,1.2806e-05,0.630577
run_009,1.2811e-05,0.632776
run_009,1.2816e-05,0.634495
run_009,1.2821e-05,0.635454
run_009,1.2826e-05,0.636151
run_009,1.2831e-05,0.636963
run_009,1.2836e-05,0.637139
run_009,1.2841e-05,0.63597
run_009,1.2846e-05,0.633351
run_009,1.2851e-05,0.629601
run_009,1.2856e-05,0.625749
run_009,1.2861e-05,0.622024
run_009,1.2866e-05,0.618495
run_009,1.2871e-05,0.615149
run_009,1.2876e-05,0.611312
run_009,1.2881e-05,0.607128
run_009,1.2886e-05,0.603588
run_009,1.2891e-05,0.601075
run_009,1.2896e-05,0.599912
run_009,1.2901e-05,0.599714
run_009,1.2906e-05,0.599455
run_009,1.2911e-05,0.598246
run_009,1.2916e-05,0.5962
run_009,1.2921e-05,0.594365
run_009,1.2926e-05,0.593269
run_009,1.2931e-05,0.592576
run_009,1.2936e-05,0.591531
run_009,1.2941e-05,0.589739
run_009,1.2946e-05,0.587297
run_009,1.2951e-05,0.584671
run_009,1.2956e-05,0.581892
run_009,1.2961e-05,0.579068
run_009,1.2966e-05,0.576382
run_009,1.2971e-05,0.573694
run_009,1.2976e-05,0.570871
run_009,1.2981e-05,0.567945
run_009,1.2986e-05,0.564916
run_009,1.2991e-05,0.561709
run_009,1.2996e-05,0.558417
run_009,1.3001e-05,0.5552
run_009,1.3006e-05,0.551951
run_009,1.3011e-05,0.548713
run_009,1.3016e-05,0.545698
run_009,1.3021e-05,0.54275
run_009,1.3026e-05,0.539903
run_009,1.3031e-05,0.537305
run_009,1.3036e-05,0.534917
run_009,1.3041e-05,0.532721
run_009,1.3046e-05,0.530777
run_009,1.3051e-05,0.529082
run_009,1.3056e-05,0.527564
run_009,1.3061e-05,0.526215
run_009,1.3066e-05,0.525048
run_009,1.3071e-05,0.523979
run_009,1.3076e-05,0.522966
run_009,1.3081e-05,0.522041
run_009,1.3086e-05,0.521108
run_009,1.3091e-05,0.520171
run_009,1.3096e-05,0.519217
run_009,1.3101e-05,0.51826
run_009,1.3106e-05,0.517285
run_009,1.3111e-05,0.516269
run_009,1.3116e-05,0.515311
run_009,1.3121e-05,0.514295
run_009,1.3126e-05,0.513272
run_009,1.3131e-05,0.512296
run_009,1.3136e-05,0.511237
run_009,1.3141e-05,0.510224
run_009,1.3146e-05,0.509181
run_009,1.3151e-05,0.508094
run_009,1.3156e-05,0.507088
run_009,1.3161e-05,0.505979
run_009,1.3166e-05,0.504888
run_009,1.3171e-05,0.503898
run_009,1.3176e-05,0.502731
run_009,1.3181e-05,0.501616
run_009,1.3186e-05,0.500622
run_009,1.3191e-05,0.499395
run_009,1.3196e-05,0.498193
run_009,1.3201e-05,0.497193
run_009,1.3206e-05,0.495943
run_009,1.3211e-05,0.494621
run_009,1.3216e-05,0.493628
run_009,1.3221e-05,0.492461
run_009,1.3226e-05,0.491032
run_009,1.3231e-05,0.490001
run_009,1.3236e-05,0.489054
run_009,1.3241e-05,0.487645
run_009,1.3246e-05,0.486436
run_009,1.3251e-05,0.485722
run_009,1.3256e-05,0.484614
run_009,1.3261e-05,0.483163
run_009,1.3266e-05,0.482372
run_009,1.3271e-05,0.481788
run_009,1.3276e-05,0.480462
run_009,1.3281e-05,0.479153
run_009,1.3286e-05,0.478708
run_009,1.3291e-05,0.478133
run_009,1.3296e-05,0.476629
run_009,1.3301e-05,0.475435
run_009,1.3306e-05,0.475258
run_009,1.3311e-05,0.474713
run_009,1.3316e-05,0.473073
run_009,1.3321e-05,0.471828
run_009,1.3326e-05,0.471835
run_009,1.3331e-05,0.471492
run_009,1.3336e-05,0.469762
run_009,1.3341e-05,0.468201
run_009,1.3346e-05,0.468218
run_009,1.3351e-05,0.468329
run_009,1.3356e-05,0.466769
run_009,1.3361e-05,0.46466
run_009,1.3366e-05,0.464263
run_009,1.3371e-05,0.464918
run_009,1.3376e-05,0.464118
run_009,1.3381e-05,0.461674
run_009,1.3386e-05,0.460225
run_009,1.3391e-05,0.460837
run_009,1.3396e-05,0.46134
run_009,1.3401e-05,0.459681
run_009,1.3406e-05,0.45711
run_009,1.3411e-05,0.456296
run_009,1.3416e-05,0.457405
run_009,1.3421e-05,0.45779
run_009,1.3426e-05,0.45583
run_009,1.3431e-05,0.453108
run_009,1.3436e-05,0.452445
run_009,1.3441e-05,0.453863
run_009,1.3446e-05,0.454625
run_009,1.3451e-05,0.45275
run_009,1.3456e-05,0.449733
run_009,1.3461e-05,0.448588
run_009,1.3466e-05,0.450054
run_009,1.3471e-05,0.451547
run_009,1.3476e-05,0.450516
run_009,1.3481e-05,0.447344
run_009,1.3486e-05,0.445029
run_009,1.3491e-05,0.445572
run_009,1.3496e-05,0.447715
run_009,1.3501e-05,0.448486
run_009,1.3506e-05,0.446306
run_009,1.3511e-05,0.442782
