run_id,wavelength_um,reflectance_0
run_003,1.1121e-05,0.968396
run_003,1.1126e-05,0.968668
run_003,1.1131e-05,0.968934
run_003,1.1136e-05,0.969198
run_003,1.1141e-05,0.969456
run_003,1.1146e-05,0.96971
run_003,1.1151e-05,0.96996
run_003,1.1156e-05,0.970203
run_003,1.1161e-05,0.970443
run_003,1.1166e-05,0.970676
run_003,1.1171e-05,0.970903
run_003,1.1176e-05,0.971125
run_003,1.1181e-05,0.971335
run_003,1.1186e-05,0.971544
run_003,1.1191e-05,0.97173
run_003,1.1196e-05,0.971913
run_003,1.1201e-05,0.972071
run_003,1.1206e-05,0.972206
run_003,1.1211e-05,0.972332
run_003,1.1216e-05,0.972355
run_003,1.1221e-05,0.972383
run_003,1.1226e-05,0.972194
run_003,1.1231e-05,0.971902
run_003,1.1236e-05,0.971421
run_003,1.1241e-05,0.970223
run_003,1.1246e-05,0.969056
run_003,1.1251e-05,0.968839
run_003,1.1256e-05,0.968878
run_003,1.1261e-05,0.969404
run_003,1.1266e-05,0.97086
run_003,1.1271e-05,0.972287
run_003,1.1276e-05,0.972846
run_003,1.1281e-05,0.973289
run_003,1.1286e-05,0.973393
run_003,1.1291e-05,0.973094
run_003,1.1296e-05,0.972815
run_003,1.1301e-05,0.971196
run_003,1.1306e-05,0.969587
run_003,1.1311e-05,0.968821
run_003,1.1316e-05,0.968818
run_003,1.1321e-05,0.968918
run_003,1.1326e-05,0.971061
run_003,1.1331e-05,0.973183
run_003,1.1336e-05,0.974612
run_003,1.1341e-05,0.975517
run_003,1.1346e-05,0.976354
run_003,1.1351e-05,0.976796
run_003,1.1356e-05,0.977227
run_003,1.1361e-05,0.977564
run_003,1.1366e-05,0.977842
run_003,1.1371e-05,0.978107
run_003,1.1376e-05,0.97832
run_003,1.1381e-05,0.978528
run_003,1.1386e-05,0.978716
run_003,1.1391e-05,0.978891
run_003,1.1396e-05,0.979062
run_003,1.1401e-05,0.979217
run_003,1.1406e-05,0.979369
run_003,1.1411e-05,0.979514
run_003,1.1416e-05,0.979652
run_003,1.1421e-05,0.979788
run_003,1.1426e-05,0.979916
run_003,1.1431e-05,0.980042
run_003,1.1436e-05,0.980163
run_003,1.1441e-05,0.98028
run_003,1.1446e-05,0.980395
run_003,1.1451e-05,0.980505
run_003,1.1456e-05,0.980613
run_003,1.1461e-05,0.980717
run_003,1.1466e-05,0.980818
run_003,1.1471e-05,0.980918
run_003,1.1476e-05,0.981013
run_003,1.1481e-05,0.981106
run_003,1.1486e-05,0.981196
run_003,1.1491e-05,0.981284
run_003,1.1496e-05,0.98137
run_003,1.1501e-05,0.981452
run_003,1.1506e-05,0.981532
run_003,1.1511e-05,0.98161
run_003,1.1516e-05,0.981685
run_003,1.1521e-05,0.981759
run_003,1.1526e-05,0.981829
run_003,1.1531e-05,0.981898
run_003,1.1536e-05,0.981964
run_003,1.1541e-05,0.982028
run_003,1.1546e-05,0.98209
run_003,1.1551e-05,0.982149
run_003,1.1556e-05,0.982207
run_003,1.1561e-05,0.982263
run_003,1.1566e-05,0.982315
run_003,1.1571e-05,0.982367
run_003,1.1576e-05,0.982416
run_003,1.1581e-05,0.982463
run_003,1.1586e-05,0.982509
run_003,1.1591e-05,0.982552
run_003,1.1596e-05,0.982594
run_003,1.1601e-05,0.982633
run_003,1.1606e-05,0.982671
run_003,1.1611e-05,0.982707
run_003,1.1616e-05,0.982741
run_003,1.1621e-05,0.982773
run_003,1.1626e-05,0.982804
run_003,1.1631e-05,0.982832
run_003,1.1636e-05,0.98286
run_003,1.1641e-05,0.982885
run_003,1.1646e-05,0.982908
run_003,1.1651e-05,0.982931
run_003,1.1656e-05,0.982951
run_003,1.1661e-05,0.98297
run_003,1.1666e-05,0.982988
run_003,1.1671e-05,0.983003
run_003,1.1676e-05,0.983018
run_003,1.1681e-05,0.983031
run_003,1.1686e-05,0.983042
run_003,1.1691e-05,0.983053
run_003,1.1696e-05,0.983061
run_003,1.1701e-05,0.983069
run_003,1.1706e-05,0.983075
run_003,1.1711e-05,0.983079
run_003,1.1716e-05,0.983083
run_003,1.1721e-05,0.983085
run_003,1.1726e-05,0.983086
run_003,1.1731e-05,0.983086
run_003,1.1736e-05,0.983084
run_003,1.1741e-05,0.983081
run_003,1.1746e-05,0.983078
run_003,1.1751e-05,0.983072
run_003,1.1756e-05,0.983067
run_003,1.1761e-05,0.98306
run_003,1.1766e-05,0.983052
run_003,1.1771e-05,0.983043
run_003,1.1776e-05,0.983032
run_003,1.1781e-05,0.983022
run_003,1.1786e-05,0.98301
run_003,1.1791e-05,0.982997
run_003,1.1796e-05,0.982984
run_003,1.1801e-05,0.982969
run_003,1.1806e-05,0.982953
run_003,1.1811e-05,0.982938
run_003,1.1816e-05,0.98292
run_003,1.1821e-05,0.982902
run_003,1.1826e-05,0.982884
run_003,1.1831e-05,0.982864
run_003,1.1836e-05,0.982845
run_003,1.1841e-05,0.982824
run_003,1.1846e-05,0.982802
run_003,1.1851e-05,0.982781
run_003,1.1856e-05,0.982757
run_003,1.1861e-05,0.982734
run_003,1.1866e-05,0.982711
run_003,1.1871e-05,0.982685
run_003,1.1876e-05,0.982661
run_003,1.1881e-05,0.982635
run_003,1.1886e-05,0.982609
run_003,1.1891e-05,0.982583
run_003,1.1896e-05,0.982555
run_003,1.1901e-05,0.982527
run_003,1.1906e-05,0.982501
run_003,1.1911e-05,0.98247
run_003,1.1916e-05,0.982442
run_003,1.1921e-05,0.982413
run_003,1.1926e-05,0.982382
run_003,1.1931e-05,0.982353
run_003,1.1936e-05,0.982321
run_003,1.1941e-05,0.98229
run_003,1.1946e-05,0.98226
run_003,1.1951e-05,0.982226
run_003,1.1956e-05,0.982194
run_003,1.1961e-05,0.982163
run_003,1.1966e-05,0.982128
run_003,1.1971e-05,0.982095
run_003,1.1976e-05,0.982062
run_003,1.1981e-05,0.982027
run_003,1.1986e-05,0.981993
run_003,1.1991e-05,0.981958
run_003,1.1996e-05,0.981922
run_003,1.2001e-05,0.981888
run_003,1.2006e-05,0.981851
run_003,1.2011e-05,0.981814
run_003,1.2016e-05,0.98178
run_003,1.2021e-05,0.98174
run_003,1.2026e-05,0.981703
run_003,1.2031e-05,0.981667
run_003,1.2036e-05,0.981627
run_003,1.2041e-05,0.981589
run_003,1.2046e-05,0.98155
run_003,1.2051e-05,0.981509
run_003,1.2056e-05,0.981471
run_003,1.2061e-05,0.98143
run_003,1.2066e-05,0.981388
run_003,1.2071e-05,0.981349
run_003,1.2076e-05,0.981305
run_003,1.2081e-05,0.981263
run_003,1.2086e-05,0.981223
run_003,1.2091e-05,0.981176
run_003,1.2096e-05,0.981132
run_003,1.2101e-05,0.98109
run_003,1.2106e-05,0.981041
run_003,1.2111e-05,0.980996
run_003,1.2116e-05,0.98095
run_003,1.2121e-05,0.9809
run_003,1.2126e-05,0.980854
run_003,1.2131e-05,0.980804
run_003,1.2136e-05,0.980752
run_003,1.2141e-05,0.980704
run_003,1.2146e-05,0.98065
run_003,1.2151e-05,0.980596
run_003,1.2156e-05,0.980546
run_003,1.2161e-05,0.980487
run_003,1.2166e-05,0.98043
run_003,1.2171e-05,0.980378
run_003,1.2176e-05,0.980313
run_003,1.2181e-05,0.980253
run_003,1.2186e-05,0.980196
run_003,1.2191e-05,0.980127
run_003,1.2196e-05,0.980064
run_003,1.2201e-05,0.98
run_003,1.2206e-05,0.979927
run_003,1.2211e-05,0.979859
run_003,1.2216e-05,0.979789
run_003,1.2221e-05,0.97971
run_003,1.2226e-05,0.979638
run_003,1.2231e-05,0.979559
run_003,1.2236e-05,0.979474
run_003,1.2241e-05,0.979396
run_003,1.2246e-05,0.979308
run_003,1.2251e-05,0.979215
run_003,1.2256e-05,0.979131
run_003,1.2261e-05,0.979031
run_003,1.2266e-05,0.97893
run_003,1.2271e-05,0.978839
run_003,1.2276e-05,0.978725
run_003,1.2281e-05,0.978615
run_003,1.2286e-05,0.978515
run_003,1.2291e-05,0.978385
run_003,1.2296e-05,0.978263
run_003,1.2301e-05,0.978153
run_003,1.2306e-05,0.978005
run_003,1.2311e-05,0.977869
run_003,1.2316e-05,0.977744
run_003,1.2321e-05,0.977576
run_003,1.2326e-05,0.977425
run_003,1.2331e-05,0.977279
run_003,1.2336e-05,0.97709
run_003,1.2341e-05,0.97692
run_003,1.2346e-05,0.976751
run_003,1.2351e-05,0.976535
run_003,1.2356e-05,0.976342
run_003,1.2361e-05,0.976144
run_003,1.2366e-05,0.975896
run_003,1.2371e-05,0.975675
run_003,1.2376e-05,0.975442
run_003,1.2381e-05,0.975153
run_003,1.2386e-05,0.974899
run_003,1.2391e-05,0.974621
run_003,1.2396e-05,0.974283
run_003,1.2401e-05,0.973985
run_003,1.2406e-05,0.973651
run_003,1.2411e-05,0.973248
run_003,1.2416e-05,0.972897
run_003,1.2421e-05,0.972489
run_003,1.2426e-05,0.971999
run_003,1.2431e-05,0.971579
run_003,1.2436e-05,0.971073
run_003,1.2441e-05,0.970465
run_003,1.2446e-05,0.969954
run_003,1.2451e-05,0.96931
run_003,1.2456e-05,0.968534
run_003,1.2461e-05,0.967897
run_003,1.2466e-05,0.96705
run_003,1.2471e-05,0.966021
run_003,1.2476e-05,0.965204
run_003,1.2481e-05,0.964043
run_003,1.2486e-05,0.962603
run_003,1.2491e-05,0.961514
run_003,1.2496e-05,0.959802
run_003,1.2501e-05,0.957625
run_003,1.2506e-05,0.956101
run_003,1.2511e-05,0.953335
run_003,1.2516e-05,0.949651
run_003,1.2521e-05,0.947354
run_003,1.2526e-05,0.9427
run_003,1.2531e-05,0.935797
run_003,1.2536e-05,0.931801
run_003,1.2541e-05,0.926187
run_003,1.2546e-05,0.915762
run_003,1.2551e-05,0.907501
run_003,1.2556e-05,0.900178
run_003,1.2561e-05,0.889266
run_003,1.2566e-05,0.877466
run_003,1.2571e-05,0.865494
run_003,1.2576e-05,0.853882
run_003,1.2581e-05,0.840881
run_003,1.2586e-05,0.828343
run_003,1.2591e-05,0.819621
run_003,1.2596e-05,0.811327
run_003,1.2601e-05,0.803654
run_003,1.2606e-05,0.79808
run_003,1.2611e-05,0.79292
run_003,1.2616e-05,0.788545
run_003,1.2621e-05,0.785652
run_003,1.2626e-05,0.782867
run_003,1.2631e-05,0.7792
run_003,1.2636e-05,0.774543
run_003,1.2641e-05,0.768694
run_003,1.2646e-05,0.762128
run_003,1.2651e-05,0.756277
run_003,1.2656e-05,0.75011
run_003,1.2661e-05,0.743416
run_003,1.2666e-05,0.737341
run_003,1.2671e-05,0.73154
run_003,1.2676e-05,0.726337
run_003,1.2681e-05,0.722321
run_003,1.2686e-05,0.718782
run_003,1.2691e-05,0.715017
run_003,1.2696e-05,0.710599
run_003,1.2701e-05,0.70535
run_003,1.2706e-05,0.699612
run_003,1.2711e-05,0.694278
run_003,1.2716e-05,0.689916
run_003,1.2721e-05,0.686412
run_003,1.2726e-05,0.683834
run_003,1.2731e-05,0.681941
run_003,1.2736e-05,0.680196
run_003,1.2741e-05,0.678517
run_003,1.2746e-05,0.676202
run_003,1.2751e-05,0.672372
run_003,1.2756e-05,0.667016
run_003,1.2761e-05,0.660677
run_003,1.2766e-05,0.654143
run_003,1.2771e-05,0.647686
run_003,1.2776e-05,0.642141
run_003,1.2781e-05,0.636906
run_003,1.2786e-05,0.632406
run_003,1.2791e-05,0.630509
run_003,1.2796e-05,0.630334
run_003,1.2801e-05,0.631661
run_003,1.2806e-05,0.633861
run_003,1.2811e-05,0.636658
run_003,1.2816e-05,0.639796
run_003,1.2821e-05,0.64206
run_003,1.2826e-05,0.642845
run_003,1.2831e-05,0.641816
run_003,1.2836e-05,0.638364
run_003,1.2841e-05,0.632528
run_003,1.2846e-05,0.624036
run_003,1.2851e-05,0.613482
run_003,1.2856e-05,0.60297
run_003,1.2861e-05,0.59315
run_003,1.2866e-05,0.58575
run_003,1.2871e-05,0.581906
run_003,1.2876e-05,0.580242
run_003,1.2881e-05,0.57946
run_003,1.2886e-05,0.578841
run_003,1.2891e-05,0.578474
run_003,1.2896e-05,0.578816
run_003,1.2901e-05,0.580215
run_003,1.2906e-05,0.582961
run_003,1.2911e-05,0.587221
run_003,1.2916e-05,0.592025
run_003,1.2921e-05,0.595758
run_003,1.2926e-05,0.597126
run_003,1.2931e-05,0.594901
run_003,1.2936e-05,0.58943
run_003,1.2941e-05,0.581905
run_003,1.2946e-05,0.574125
run_003,1.2951e-05,0.568063
run_003,1.2956e-05,0.563708
run_003,1.2961e-05,0.561009
run_003,1.2966e-05,0.559681
run_003,1.2971e-05,0.559187
run_003,1.2976e-05,0.559206
run_003,1.2981e-05,0.559501
run_003,1.2986e-05,0.55987
run_003,1.2991e-05,0.560168
run_003,1.2996e-05,0.560274
run_003,1.3001e-05,0.560109
run_003,1.3006e-05,0.559619
run_003,1.3011e-05,0.558771
run_003,1.3016e-05,0.557625
run_003,1.3021e-05,0.556158
run_003,1.3026e-05,0.554394
run_003,1.3031e-05,0.552454
run_003,1.3036e-05,0.55036
run_003,1.3041e-05,0.548134
run_003,1.3046e-05,0.545883
run_003,1.3051e-05,0.543669
run_003,1.3056e-05,0.541463
run_003,1.3061e-05,0.539305
run_003,1.3066e-05,0.537289
run_003,1.3071e-05,0.535336
run_003,1.3076e-05,0.533449
run_003,1.3081e-05,0.531731
run_003,1.3086e-05,0.530086
run_003,1.3091e-05,0.528537
run_003,1.3096e-05,0.527081
run_003,1.3101e-05,0.525734
run_003,1.3106e-05,0.524439
run_003,1.3111e-05,0.523182
run_003,1.3116e-05,0.522044
run_003,1.3121e-05,0.520886
run_003,1.3126e-05,0.519773
run_003,1.3131e-05,0.518727
run_003,1.3136e-05,0.517628
run_003,1.3141e-05,0.516599
run_003,1.3146e-05,0.515537
run_003,1.3151e-05,0.514444
run_003,1.3156e-05,0.513427
run_003,1.3161e-05,0.512285
run_003,1.3166e-05,0.511156
run_003,1.3171e-05,0.510112
run_003,1.3176e-05,0.508868
run_003,1.3181e-05,0.50768
run_003,1.3186e-05,0.506616
run_003,1.3191e-05,0.505296
run_003,1.3196e-05,0.504023
run_003,1.3201e-05,0.502963
run_003,1.3206e-05,0.501618
run_003,1.3211e-05,0.500237
run_003,1.3216e-05,0.499194
run_003,1.3221e-05,0.49793
run_003,1.3226e-05,0.49644
run_003,1.3231e-05,0.495353
run_003,1.3236e-05,0.494302
run_003,1.3241e-05,0.492811
run_003,1.3246e-05,0.491524
run_003,1.3251e-05,0.490709
run_003,1.3256e-05,0.489505
run_003,1.3261e-05,0.487945
run_003,1.3266e-05,0.487072
run_003,1.3271e-05,0.48642
run_003,1.3276e-05,0.484979
run_003,1.3281e-05,0.483591
run_003,1.3286e-05,0.48313
run_003,1.3291e-05,0.482487
run_003,1.3296e-05,0.480911
run_003,1.3301e-05,0.47973
run_003,1.3306e-05,0.479544
run_003,1.3311e-05,0.478965
run_003,1.3316e-05,0.477376
run_003,1.3321e-05,0.476174
run_003,1.3326e-05,0.476149
run_003,1.3331e-05,0.475877
run_003,1.3336e-05,0.474322
run_003,1.3341e-05,0.472802
run_003,1.3346e-05,0.472759
run_003,1.3351e-05,0.473016
run_003,1.3356e-05,0.471758
run_003,1.3361e-05,0.469739
run_003,1.3366e-05,0.4692
run_003,1.3371e-05,0.469945
run_003,1.3376e-05,0.469584
run_003,1.3381e-05,0.467396
run_003,1.3386e-05,0.465709
run_003,1.3391e-05,0.466145
run_003,1.3396e-05,0.467061
run_003,1.3401e-05,0.46589
run_003,1.3406e-05,0.463147
run_003,1.3411e-05,0.461774
run_003,1.3416e-05,0.462873
run_003,1.3421e-05,0.463806
run_003,1.3426e-05,0.462071
run_003,1.3431e-05,0.45885
run_003,1.3436e-05,0.457614
run_003,1.3441e-05,0.459088
run_003,1.3446e-05,0.460328
run_003,1.3451e-05,0.458625
run_003,1.3456e-05,0.455147
run_003,1.3461e-05,0.453277
run_003,1.3466e-05,0.454497
run_003,1.3471e-05,0.456439
run_003,1.3476e-05,0.455892
run_003,1.3481e-05,0.452424
run_003,1.3486e-05,0.449026
run_003,1.3491e-05,0.448843
run_003,1.3496e-05,0.451461
run_003,1.3501e-05,0.45318
run_003,1.3506e-05,0.451031
run_003,1.3511e-05,0.446267
