x(um)
y(nm)

X	Y
19.0625	-540.527553127	
19.1406	-540.449502335	
19.2188	-540.975121848	
19.2969	-540.094325209	
19.3750	-539.349087920	
19.4531	-535.608706018	
19.5312	-536.803982910	
19.6094	-537.200244501	
19.6875	-537.626738055	
19.7656	-537.225001766	
19.8438	-537.369427222	
19.9219	-537.424755591	
